id,invoice_number,sales_order_id,customer_id,invoice_date,due_date,subtotal,vat_amount,total_amount,amount_paid,payment_status,currency,created_at
274550be-8b3f-426a-a73a-0c0099df156b,INV-000708,c38e7d66-f3f7-4db1-a857-592de908e9df,a6c2815d-75e1-4413-b885-a789d6faf43a,2025-07-18,2025-09-16,291394177.26,21854563.29,313248740.55,313248740.55,Paid,NGN,2026-02-23 10:54:51.518177
4b1cc545-7e23-44f1-bba0-f2065a83d68b,INV-000709,16ba01eb-d791-4abc-b46f-d752f3cd73a5,0db6690e-b98e-4a3d-8800-b98871147056,2025-05-22,2025-06-21,168288677.42999998,12621650.81,180910328.24,180910328.24,Paid,NGN,2026-02-23 10:54:51.518301
ac4ce00b-e487-40d0-a566-68cceeaa4e8d,INV-000710,782aad3e-97cb-4e3f-9b8e-9f5302d89f92,c787f7cd-0992-4a24-90f7-e50835c73f45,2024-12-07,2025-01-06,430994185.29999995,32324563.9,463318749.2,463318749.2,Paid,NGN,2026-02-23 10:54:51.518385
02027045-1ec4-4333-bfeb-4c005c5199f0,INV-000711,329080be-61eb-4ce0-84a9-2911296e94e2,3eb3fa4e-751b-465b-a46b-d0a2c29e0f5e,2024-11-15,2025-01-14,217466835.28,16310012.65,233776847.93,0,Unpaid,NGN,2026-02-23 10:54:51.518433
0c9d7961-7438-4959-8732-da04796273e0,INV-000712,4d5e54b2-f2c8-4091-a9a1-18077e2cfa2d,52d3a190-e6e8-447d-a645-08ce2312e0bb,2024-04-29,2024-06-13,473479797.82,35510984.84,508990782.66,508990782.66,Paid,NGN,2026-02-23 10:54:51.518513
ba4e12fe-01f2-4f98-8cd4-39c737bdea17,INV-000713,0c50e4a7-381b-47d4-84fb-73393b99041e,21831723-5f8a-4e1c-a9c4-2375516f4d97,2025-10-24,2025-12-08,107873766.0,8090532.45,115964298.45,0,Unpaid,NGN,2026-02-23 10:54:51.518661
691cb239-d939-4926-950f-09690b0d43f5,INV-000714,cd49db04-bde5-429d-b6f0-24809504feec,55609811-915c-4e8f-8c5d-b820379ad0dc,2024-12-31,2025-01-15,110890068.66000001,8316755.15,119206823.81,0,Unpaid,NGN,2026-02-23 10:54:51.518763
b9930fe3-769e-4ec1-a9a3-398bd4840023,INV-000715,8ae42fe1-8f1f-422a-83d7-0d18e65e236f,4e4b592f-1158-4cc7-aa2c-a3be9c0ceefd,2025-08-03,2025-10-02,8031475.48,602360.66,8633836.14,0,Unpaid,NGN,2026-02-23 10:54:51.518803
37653c72-0c18-482b-9adb-b1111a434595,INV-000716,df4d4088-02da-444d-a44a-404441eddd1e,a09d1dcd-6641-44fd-9691-f82be3f71589,2025-12-18,2026-01-02,375389536.73,28154215.25,403543751.98,0,Overdue,NGN,2026-02-23 10:54:51.518878
b960af54-3e79-4f9b-895e-c0f2c96471d6,INV-000717,523389bb-42c6-4600-9be3-86ea91cf0cf5,0d07f0ee-cd3f-420f-ba0f-d21f7c79313c,2024-02-02,2024-03-03,209205306.14,15690397.96,224895704.1,0,Unpaid,NGN,2026-02-23 10:54:51.518984
b4d81187-8f54-4961-8644-aa4d0fbd634c,INV-000718,9602460f-8d03-41f5-9161-0f83ba49b06c,e78e6fc8-ca9c-4931-9485-3c9adc44fb81,2025-07-21,2025-09-04,165202490.20000002,12390186.77,177592676.97,177592676.97,Paid,NGN,2026-02-23 10:54:51.519064
fe7b28eb-3c4f-4398-b6be-8242ce40322b,INV-000719,60af887c-0832-45a0-b779-b714f08d35dc,20b377ac-7a10-452e-be22-240dac77392f,2025-09-26,2025-11-10,260473138.3,19535485.37,280008623.67,280008623.67,Paid,NGN,2026-02-23 10:54:51.519104
97c19462-18e5-44d7-b14d-01659b99eb39,INV-000720,342a2a62-e2e7-4de3-8ab7-249a0bfc18a0,0565155f-b1e7-4eca-9af0-6f9e09b71623,2024-02-26,2024-04-26,554855411.29,41614155.85,596469567.14,432681368.01,Partially Paid,NGN,2026-02-23 10:54:51.519170
2f34c826-08e9-4f26-be2e-00586a3b1ddf,INV-000721,9bee8fa6-4163-41d3-b4e5-f05625eb86d5,ed25bb63-921c-4d29-bde8-d85a3a466177,2024-04-08,2024-05-08,156528592.76,11739644.46,168268237.22,0,Overdue,NGN,2026-02-23 10:54:51.519232
6021bcb3-2710-474a-a58b-189502800a37,INV-000722,a662ecab-737d-4fdb-b509-bddc52a506b8,dc860374-af52-4226-af26-2d426607e6cd,2024-03-06,2024-04-20,321529926.17,24114744.46,345644670.63,345644670.63,Paid,NGN,2026-02-23 10:54:51.519374
02ed89ca-f117-41bc-8adb-48c004a6727c,INV-000723,3271dd1f-14e2-408c-90bc-dca5f36df5da,fbbcc329-bbf8-413a-913d-e063e3986145,2024-03-30,2024-04-29,19582493.8,1468687.03,21051180.83,21051180.83,Paid,NGN,2026-02-23 10:54:51.519417
c3dacdcf-d619-484e-af5b-b47cba81032d,INV-000724,fb2c5fbc-be7f-4870-b326-51004f43a623,8acaf0a4-b4ac-485c-ac86-9c31b7b1a605,2025-05-17,2025-07-01,1653632.47,124022.44,1777654.91,0,Unpaid,NGN,2026-02-23 10:54:51.519446
75fa86f6-1fba-4bb1-8144-d787f1b2942a,INV-000725,b22c95e3-9ca8-4f96-b662-ab060c1d7515,e78e6fc8-ca9c-4931-9485-3c9adc44fb81,2024-11-06,2024-12-21,125326429.03999999,9399482.18,134725911.22,134725911.22,Paid,NGN,2026-02-23 10:54:51.519492
f5c8964d-cef4-4df5-9162-938f2bbcdc27,INV-000726,017968f4-cf2c-477f-88df-215e27405a15,7d614ca9-b397-4c34-b073-b3501de67fe0,2024-12-10,2024-12-25,131140492.26,9835536.92,140976029.18,140976029.18,Paid,NGN,2026-02-23 10:54:51.519586
39343681-afd7-4b3e-8659-fccfab0c3819,INV-000727,b9fbad15-1e6b-4969-8fd6-647c9f19a007,bef7f1de-eccc-406e-9a63-c4410151e4c4,2025-03-14,2025-04-13,9719062.02,728929.65,10447991.67,10447991.67,Paid,NGN,2026-02-23 10:54:51.519624
8c08e559-008d-4546-bd27-748c89350708,INV-000728,d61e785b-e11e-45fe-ba09-e9775fd3ba54,9ba80749-9466-4cb0-97ca-7d747f34fed9,2024-07-03,2024-08-17,191429430.98,14357207.32,205786638.3,205786638.3,Paid,NGN,2026-02-23 10:54:51.519670
e04bd88f-b482-4f40-b57f-d1d8141f6dbd,INV-000729,0ee613e4-20e2-4717-b22e-868f3772cf49,71994cdf-3afc-49f0-bbde-fe76e51fcbbb,2025-08-13,2025-09-12,101564457.82,7617334.34,109181792.16,0,Overdue,NGN,2026-02-23 10:54:51.519774
1c49cedc-10a4-49c3-9975-5441918a2069,INV-000730,d23a18c4-a31b-425b-9daf-1565083c0835,fbbcc329-bbf8-413a-913d-e063e3986145,2025-01-02,2025-02-01,281159027.04,21086927.03,302245954.07,239051835.05,Partially Paid,NGN,2026-02-23 10:54:51.519894
ae62a97d-267a-4036-9d9c-8bfdb2e88363,INV-000731,9270131f-b453-418e-8e6c-0fbdede6cbb7,6e5ee657-00b3-4265-910e-8521040356fc,2025-01-15,2025-03-16,331447735.25,24858580.14,356306315.39,0,Overdue,NGN,2026-02-23 10:54:51.519958
155876a7-3ddf-4b58-92d3-01337ccc7b12,INV-000732,8e81188f-3a8f-44ee-995f-cb4ffabf098e,392e5cd3-e944-43c9-a2e9-780e8ca5a610,2024-06-16,2024-07-31,286232555.96,21467441.7,307699997.66,307699997.66,Paid,NGN,2026-02-23 10:54:51.520033
969b937e-fe2b-4101-8a6b-4a453786c33d,INV-000733,35f18c4f-ee09-4b0b-b928-8415ce1a26e1,a7138888-426d-41b0-a508-1f631c22d202,2024-10-26,2024-12-10,386868427.14000005,29015132.04,415883559.18,0,Unpaid,NGN,2026-02-23 10:54:51.520110
181702a1-6c63-494a-8008-77b82219974c,INV-000734,25a51432-acc7-4fec-a9d6-f1bd5e9100f1,6e2a0e75-3844-4c2f-a8c7-30b476606ae2,2024-09-11,2024-10-11,286047179.03999996,21453538.43,307500717.47,204782484.53,Partially Paid,NGN,2026-02-23 10:54:51.520237
64c09b3a-90fd-4a95-8029-4ebd4b4b80dc,INV-000735,57f32a8b-4f6b-4a81-962a-90e6e8ed72e3,55609811-915c-4e8f-8c5d-b820379ad0dc,2024-08-03,2024-09-02,183995054.18,13799629.06,197794683.24,122874436.14,Partially Paid,NGN,2026-02-23 10:54:51.520276
226a8d0f-7ee9-4989-aa63-addcd2311fc7,INV-000736,f393df09-0881-4ff1-aaf1-b055498f57aa,77b35263-7c72-46ad-a18b-bbfd959b6772,2025-08-17,2025-09-01,160063781.09,12004783.58,172068564.67,172068564.67,Paid,NGN,2026-02-23 10:54:51.520330
a2223e56-23e8-42dd-a66f-d8d1a5006f5c,INV-000737,2a73c776-853e-4165-b6c0-d9d7a4a5500b,37e85d7a-501e-4201-a646-3706a1e856c7,2025-11-10,2026-01-09,65684487.2,4926336.54,70610823.74,53870042.92,Partially Paid,NGN,2026-02-23 10:54:51.520567
f6aa7670-05f8-4b15-8a3f-0b7bf0c03f79,INV-000738,3118ac81-42bc-41e6-bee6-70aefc311be4,6e5ee657-00b3-4265-910e-8521040356fc,2025-07-15,2025-07-30,247560635.32000002,18567047.65,266127682.97,0,Unpaid,NGN,2026-02-23 10:54:51.520638
5e50c3f6-9323-4806-bc6c-41b9a7f1c326,INV-000739,b1302611-0158-4e40-a9a0-81f21ebff2fa,37e85d7a-501e-4201-a646-3706a1e856c7,2024-04-17,2024-05-02,83283729.16,6246279.69,89530008.85,89530008.85,Paid,NGN,2026-02-23 10:54:51.520701
0be967e8-ffbd-4883-8106-9cca21194927,INV-000740,1cb60214-829b-4122-b526-706a5abd50c0,2c8f6d06-5e62-4802-a47c-fa8695a8a0f2,2025-07-23,2025-09-21,216410754.7,16230806.6,232641561.3,0,Unpaid,NGN,2026-02-23 10:54:51.520747
1cc09fc0-1f0d-4771-be29-0ad9c6eed3d6,INV-000741,20b0600f-6ae7-4dce-89fe-3b5ff9a66502,017bd717-dd16-4176-b1ca-19fec47f3115,2024-12-05,2024-12-20,178392981.04,13379473.58,191772454.62,191772454.62,Paid,NGN,2026-02-23 10:54:51.520882
9664f09a-9c48-461e-8546-92dfb27f7716,INV-000742,f4833206-76ab-457b-ba0c-865daa42ba28,9a901202-17b0-44f8-9a7b-ae5c2ecc986d,2025-01-07,2025-01-22,346140348.08000004,25960526.11,372100874.19,131345448.97,Partially Paid,NGN,2026-02-23 10:54:51.520939
233c607a-ecd2-4713-9c7e-6f6cc28f3bd2,INV-000743,fcac58e4-079d-4e32-8f48-a2867b76180d,953e283e-fded-4b52-961b-a1846e61f463,2025-12-19,2026-02-17,310567634.77,23292572.61,333860207.38,122404675.63,Partially Paid,NGN,2026-02-23 10:54:51.520995
918be687-d5ce-40cc-8e06-b2e83fe931e7,INV-000744,5d2009bb-55d2-4ce7-919c-4bcaa405408e,9d84ec56-6de8-4ba0-a474-92d0a0d3c775,2024-08-18,2024-09-02,329355060.12,24701629.51,354056689.63,354056689.63,Paid,NGN,2026-02-23 10:54:51.521133
65402e65-eebc-4f75-9ec3-50671a073b30,INV-000745,dd1b50ab-32c2-4b8b-bc5a-ea540089e050,b9c98442-9b8e-4fc4-8e78-27e05254c1ad,2025-05-12,2025-06-26,70114465.59,5258584.92,75373050.51,0,Unpaid,NGN,2026-02-23 10:54:51.521196
8012428c-a3df-43b1-9e06-518a68815b7a,INV-000746,63d0341d-4335-43bd-b550-536058098992,b85a201c-5e11-4971-a072-43f2c6405161,2024-06-13,2024-07-28,115464559.92,8659841.99,124124401.91,0,Unpaid,NGN,2026-02-23 10:54:51.521233
b2ba348d-8678-4c6b-82ee-e4c31ea600d3,INV-000747,a3fd2eef-4bae-4d64-b7b7-803504658d94,e2987e81-416a-4202-b75f-ad5f85903d84,2025-09-12,2025-10-27,101462448.03,7609683.6,109072131.63,0,Unpaid,NGN,2026-02-23 10:54:51.521272
89160f65-2220-4278-aaad-a31df0d62f74,INV-000748,1b020c58-0ffc-454a-81f1-f45ba121d0f6,df487315-ed94-4e07-8199-a9aa73407085,2024-06-17,2024-07-02,253916962.7,19043772.2,272960734.9,0,Unpaid,NGN,2026-02-23 10:54:51.521334
e875357c-5d17-4bf5-8195-ebf519370ada,INV-000749,3aa3cef9-d287-4b7f-9705-aac3ee25a925,4abf8dfc-8d0a-4c32-af14-b856826f1c96,2025-04-28,2025-05-13,187725159.92,14079386.99,201804546.91,0,Unpaid,NGN,2026-02-23 10:54:51.521444
c231eeae-9c67-463d-9c19-1222c28ce3f1,INV-000750,1332289e-d81f-4cb1-bf7b-c843149c6637,0391b785-e14b-4626-a8ad-fb3a5487ef83,2025-05-23,2025-07-22,509937389.72,38245304.23,548182693.95,548182693.95,Paid,NGN,2026-02-23 10:54:51.521563
36e78a02-ebc5-4996-93a5-8c081e09465f,INV-000751,654e6ea0-7e75-4aa4-8052-870dd7441eeb,ce8f64ee-fcfe-4434-930c-1a9c0e6093af,2024-03-09,2024-04-08,343093777.38,25732033.3,368825810.68,233076178.91,Partially Paid,NGN,2026-02-23 10:54:51.521619
735c8ac8-cd5e-4654-bf3c-27139f1f3f97,INV-000752,cf2568c0-6ce8-48ae-981a-4ca64ad3464b,db7e5b80-e8a9-449e-a893-065e4aaccee2,2024-11-27,2025-01-26,75540577.06,5665543.28,81206120.34,0,Overdue,NGN,2026-02-23 10:54:51.521736
2f601e02-0e16-43a0-b205-2982cb5d226f,INV-000753,7e82996c-e10a-487e-bbd4-458be3a460c4,56748eb5-0f82-4067-ad1c-4a5a6a66a338,2024-12-03,2025-01-02,214189204.25,16064190.32,230253394.57,0,Unpaid,NGN,2026-02-23 10:54:51.521788
69d33280-8297-4d02-9437-7aa2e4bbd915,INV-000754,376dcc46-342b-4aa2-9225-27fff01800cc,c7ceef99-afee-4353-83d8-67ff48fabeb4,2025-04-09,2025-04-24,181466872.61,13610015.45,195076888.06,120951176.01,Partially Paid,NGN,2026-02-23 10:54:51.521829
3ace2089-50f3-4358-b985-891a3cd06556,INV-000755,f5acc67c-9172-4c70-b37a-aa8ba8aeb385,bb9ac7ca-9fcc-4aae-b45b-862059857a22,2025-09-06,2025-10-21,128840627.45000002,9663047.06,138503674.51,138503674.51,Paid,NGN,2026-02-23 10:54:51.521913
965f3d2d-836d-4dcc-8248-a22e47425f39,INV-000756,64dbc652-a322-4e85-8c39-1cb65de37595,5b964189-b4bd-4ebb-8edc-98adbf51051b,2024-02-16,2024-03-02,157279996.73000002,11795999.75,169075996.48,169075996.48,Paid,NGN,2026-02-23 10:54:51.522053
f6930ae5-0340-40c8-be24-bcde4c5c7159,INV-000757,6b0adebe-d0eb-4a71-8992-5116a291e2b3,ee393475-ae5d-47bd-8159-1b1deb330c4c,2024-01-24,2024-02-23,433304997.67,32497874.83,465802872.5,465802872.5,Paid,NGN,2026-02-23 10:54:51.522124
31b6c454-9bb4-47c0-82b7-190c12c0380b,INV-000758,e3643b43-0b84-47ab-96f4-54dc0c90a932,3a70becb-6a61-46a4-a365-02b62adc69a3,2024-12-20,2025-02-03,166305991.38,12472949.35,178778940.73,79523134.86,Partially Paid,NGN,2026-02-23 10:54:51.522167
3496340c-cdb1-417c-8fdb-9924bc840acb,INV-000759,404f2a36-d6bf-4ad7-a286-a950eec379c2,0725271b-f5b7-4649-b7bd-7b8671a8f3e1,2025-05-03,2025-06-02,16346610.39,1225995.78,17572606.17,0,Unpaid,NGN,2026-02-23 10:54:51.522278
f7227b22-670d-4727-96eb-7df23329394a,INV-000760,46280c02-3aa9-47ad-9f89-c385a4be5239,9c03f8ec-7882-46cd-a59e-0451e7306f14,2024-09-11,2024-10-26,302117843.3,22658838.25,324776681.55,0,Unpaid,NGN,2026-02-23 10:54:51.522347
1eb362c2-d366-4db2-b281-fc19931b58e3,INV-000761,7fe16b5e-573a-4458-9b67-9cb19b3fdf83,c7ceef99-afee-4353-83d8-67ff48fabeb4,2025-03-04,2025-04-03,194689860.60000002,14601739.55,209291600.15,209291600.15,Paid,NGN,2026-02-23 10:54:51.522411
e2be1e37-3ccd-49f1-a7b1-47199157079f,INV-000762,a2738c72-41e0-4786-9494-d46eb8b70d1a,e5af2990-0c72-49c5-b8a2-e9a9c926d3cc,2024-08-05,2024-09-19,160374268.20999998,12028070.12,172402338.33,172402338.33,Paid,NGN,2026-02-23 10:54:51.522458
b0dd931c-3224-4df8-ab9e-60aff66be507,INV-000763,6c216a24-fb89-4664-a4bc-95964f81a0a8,92899822-e226-4da9-bb7c-9ea704b45959,2025-11-05,2025-11-20,144944656.77,10870849.26,155815506.03,0,Unpaid,NGN,2026-02-23 10:54:51.522499
7c768405-ca29-47b5-954e-a76e842ecd60,INV-000764,6f1ffebd-8ea1-4a5c-aced-2ca325192a6b,483fb7fc-8c88-4cff-b58f-55838a20a49b,2024-10-10,2024-11-24,141713979.92,10628548.49,152342528.41,62506700.21,Partially Paid,NGN,2026-02-23 10:54:51.522556
1925f2b4-8d3d-42df-ae15-5fb5f83138a9,INV-000765,cc1d1d11-9214-43c5-b5e1-3df65bde5097,8743512e-2d1a-4bfc-9da2-61d51dc2064a,2025-05-17,2025-07-16,393056229.3,29479217.2,422535446.5,422535446.5,Paid,NGN,2026-02-23 10:54:51.522628
7fcc7f63-67f0-4926-abeb-a86d05da43d3,INV-000766,92ae6ca8-3e82-4fd0-813d-4f26a745da7e,e7c0cee1-dfcb-4071-8606-087687ce150c,2024-11-25,2025-01-24,388979091.33,29173431.85,418152523.18,0,Unpaid,NGN,2026-02-23 10:54:51.522755
fbedfa48-31e7-417b-af73-6f144ebc0a9f,INV-000767,c09e4429-b4ef-471e-a42b-a5736b7dac4c,ddc2c562-3f18-49f2-9c08-ee77194d8fec,2025-12-08,2026-01-07,280271331.84,21020349.89,301291681.73,0,Overdue,NGN,2026-02-23 10:54:51.522802
b14f9fe8-e8d7-4f37-94cd-4bb219cd952f,INV-000768,22f8b80e-4d79-42cb-be66-dd318e6e1772,cf401815-2c54-4558-8a25-3230afc5f091,2024-05-17,2024-07-01,337413112.90000004,25305983.47,362719096.37,120428414.0,Partially Paid,NGN,2026-02-23 10:54:51.522850
1781efb9-dc37-4f5e-9a20-a9adebd9d1b0,INV-000769,dacab15c-4af0-43d5-84f6-9b79c7a398e6,cf401815-2c54-4558-8a25-3230afc5f091,2025-12-12,2026-01-26,220275650.62,16520673.8,236796324.42,236796324.42,Paid,NGN,2026-02-23 10:54:51.523180
41b2a202-c47a-4580-b9e3-06364dc7fab5,INV-000770,c9ada36f-50f2-4843-8a3f-f6e354a24703,dc860374-af52-4226-af26-2d426607e6cd,2024-12-07,2025-01-21,194678720.96,14600904.07,209279625.03,0,Unpaid,NGN,2026-02-23 10:54:51.523243
058ec438-9677-41fa-8c99-1d696bbc654c,INV-000771,b03f649c-7ce5-4b46-ada2-730e5ffa5396,ae050995-6395-4655-8063-b06b1aa29b2e,2025-07-07,2025-09-05,114976722.42999999,8623254.18,123599976.61,63653833.5,Partially Paid,NGN,2026-02-23 10:54:51.523523
58491f9b-0d69-4236-bc52-1942b785d811,INV-000772,f1b9656e-bc22-4e76-9ba7-89e69660d8d7,235eb5cd-7ee6-4479-9d0e-3ab12acd1756,2025-10-28,2025-12-27,76400244.58000001,5730018.34,82130262.92,82130262.92,Paid,NGN,2026-02-23 10:54:51.523573
429e1bb1-a3b8-4f83-8c35-f13f0dd346a1,INV-000773,c3f60f25-a86a-42b9-ab9b-fb79f655e087,e9eafde2-b57e-4e8f-a5d9-89c79f8b1527,2025-05-28,2025-06-12,137264580.81,10294843.56,147559424.37,147559424.37,Paid,NGN,2026-02-23 10:54:51.523658
69bbf2fb-2304-4b9b-b058-037ce0fedda7,INV-000774,b039c9f1-a31e-4fe9-8ac9-89fa4f768890,4f84f21a-5292-4119-9cbe-0aa88743375c,2024-03-26,2024-05-10,35844766.5,2688357.49,38533123.99,38533123.99,Paid,NGN,2026-02-23 10:54:51.523693
591173bb-49b8-478a-ab67-f6f75135695b,INV-000775,d4c15f57-a1fa-473a-9178-1cac0cf5ed1b,8a6f8891-b1b8-4047-b7e2-87ff4442b8d7,2024-08-12,2024-08-27,202816085.34999996,15211206.4,218027291.75,105172504.71,Partially Paid,NGN,2026-02-23 10:54:51.523750
b7766545-7c0e-42df-802d-9c77c6c7f2b4,INV-000776,8fe5325d-4e2d-45e0-b08b-4e644f2f2f94,ddf1043e-efe7-421f-be62-87fdaff551cb,2025-03-24,2025-05-08,342600148.06999993,25695011.11,368295159.18,368295159.18,Paid,NGN,2026-02-23 10:54:51.523803
a565f623-5f91-461f-868a-c56803d22df6,INV-000777,5977d7a5-aad1-446b-9a64-8c9c9f1a0d7a,7b41f403-7efa-4d17-b64a-e2c778f628d0,2024-10-18,2024-11-17,410277019.52,30770776.46,441047795.98,143355715.9,Partially Paid,NGN,2026-02-23 10:54:51.523873
384ab68f-d70d-4c83-a97f-85277e6a8c48,INV-000778,514bbe49-a7af-4f19-a8b3-ef317687386b,d3a6b455-4178-4635-8182-45a9f09c1c78,2025-04-28,2025-05-13,460344236.94000006,34525817.77,494870054.71,494870054.71,Paid,NGN,2026-02-23 10:54:51.524047
1e7e2c36-f77f-45fd-a192-8e7f15f3e316,INV-000779,5a3c98e3-9d7c-4993-89fa-be2adaf815b3,bda03a85-bf87-4716-b7e8-4d1d70ef0f8b,2024-09-08,2024-10-23,125662911.98,9424718.4,135087630.38,0,Unpaid,NGN,2026-02-23 10:54:51.524103
512a779c-4ab2-422c-ab78-9eb721fb23c6,INV-000780,a5845b42-adf4-4681-947f-ee74ccad5af5,df487315-ed94-4e07-8199-a9aa73407085,2025-06-19,2025-07-19,176238942.85,13217920.71,189456863.56,189456863.56,Paid,NGN,2026-02-23 10:54:51.524149
efb20ff0-9a98-4537-934d-c810af528804,INV-000781,e5f88b15-93e3-4532-9b2a-46c285b240c2,64213916-635e-44ce-b4f9-75fb952253db,2025-02-06,2025-02-21,160559936.43,12041995.23,172601931.66,0,Overdue,NGN,2026-02-23 10:54:51.524183
c5db5481-3d5a-486e-a13f-d3886e33e555,INV-000782,fb09fff1-5191-4ea2-bfc5-56689eb59ed4,cc888c71-7eb1-40c3-8db4-4b2829fb3ea0,2025-07-31,2025-08-30,162747195.35999998,12206039.65,174953235.01,174953235.01,Paid,NGN,2026-02-23 10:54:51.524238
f8696447-2b68-4bde-99c8-0dfad3f6c50d,INV-000783,54444690-b02e-495f-b485-e4ced874ef91,80a927df-fc51-40dd-96ad-4bef83a5c7d4,2025-03-11,2025-03-26,168352711.63,12626453.37,180979165.0,180979165.0,Paid,NGN,2026-02-23 10:54:51.524292
3b70eb9b-a289-4614-a55a-09e167ccd54f,INV-000784,94a0a8ea-ed6f-4ee1-8bdd-be2c5cb067a5,4e336f88-0e71-4060-9459-ecc8e79cb232,2024-02-16,2024-04-16,331698846.63,24877413.5,356576260.13,137352049.87,Partially Paid,NGN,2026-02-23 10:54:51.524356
547473f2-622d-44e5-9fdc-9f817886d39f,INV-000785,7bc5306d-627a-4fc8-8935-9dec5d1a61cf,e388d1fa-8026-461c-a397-ad45b57bcb6c,2024-01-26,2024-03-11,30376366.02,2278227.45,32654593.47,0,Unpaid,NGN,2026-02-23 10:54:51.524390
8ddb22d8-b735-4b56-908b-e85d5eac54e7,INV-000786,9103e4fe-fe21-40e3-b929-2f4c1d5d551a,f065ec9c-e10d-46f8-8206-1126779b2dca,2025-11-12,2026-01-11,154026260.09,11551969.51,165578229.6,63904716.1,Partially Paid,NGN,2026-02-23 10:54:51.524582
73d19517-b631-45c4-8ef7-0865b9ab7937,INV-000787,f43d076f-9c3e-4c41-bf95-a2e5fa96e518,8dc3b67c-fe7a-41a5-a7b9-0951ecfa09e5,2025-01-13,2025-03-14,9244291.24,693321.84,9937613.08,0,Unpaid,NGN,2026-02-23 10:54:51.524722
996be74e-ab88-48b6-baec-242448de2a4a,INV-000788,45521275-9a27-4a79-beea-fea85425ab79,56748eb5-0f82-4067-ad1c-4a5a6a66a338,2025-01-31,2025-03-17,334390707.94,25079303.1,359470011.04,0,Unpaid,NGN,2026-02-23 10:54:51.524787
0d8ff7c1-9a70-4627-96d7-2e978abc574d,INV-000789,00242216-7b48-4e31-b746-ea9e8296603d,585fbb9a-334d-4664-8bc1-863ab2a650cc,2024-02-10,2024-02-25,353024434.16,26476832.56,379501266.72,379501266.72,Paid,NGN,2026-02-23 10:54:51.524861
65fdc272-6590-4156-95ae-2d71e5b4f136,INV-000790,56a67918-9bc0-4544-9556-f0460985176a,2a808467-060b-46b5-a876-dccfd9244079,2025-10-12,2025-11-11,108672452.2,8150433.92,116822886.12,0,Overdue,NGN,2026-02-23 10:54:51.524890
875bbd62-e163-49e9-b505-047cad589f9d,INV-000791,178f75d2-ae31-4122-81f4-e3d177dcbcbc,a2af8fb5-b193-4062-8333-05bd23d2a923,2024-10-11,2024-11-25,331736914.31,24880268.57,356617182.88,236179285.45,Partially Paid,NGN,2026-02-23 10:54:51.525102
c5ddda82-cba2-4e62-bd33-6af8c660264a,INV-000792,89ec4d56-8d71-4124-9317-8c222c319a75,a6c2815d-75e1-4413-b885-a789d6faf43a,2025-03-19,2025-05-03,140647833.26,10548587.49,151196420.75,151196420.75,Paid,NGN,2026-02-23 10:54:51.525227
b840f0a1-f1f3-451f-8c52-9659c55381d4,INV-000793,f0ed5f91-e928-4678-b296-14fa59cd5ce6,e2727206-161f-4318-b710-2db82c5e8372,2024-06-29,2024-07-14,89283413.28,6696256.0,95979669.28,0,Unpaid,NGN,2026-02-23 10:54:51.525327
99de3438-62cf-48db-98e8-93bb90ae369a,INV-000794,6b768d98-b787-4341-ad89-b14949295c5a,d7dfa609-f71c-42b8-bfa9-ce38f3d31a5f,2025-04-02,2025-05-02,469150138.62999994,35186260.4,504336399.03,504336399.03,Paid,NGN,2026-02-23 10:54:51.525407
7d56bb38-0d06-4606-b9e7-247997738cc6,INV-000795,363d87c3-9862-4eaf-b1b0-5807fb6704a6,99b48112-00b5-44ed-bb35-915194ab0235,2024-12-17,2025-01-16,315997172.93,23699787.97,339696960.9,339696960.9,Paid,NGN,2026-02-23 10:54:51.525482
b5411a3c-a42c-43b6-8ace-b283a00bea02,INV-000796,7bf2a9e1-fad3-4876-a06c-7f5c6aafed22,e0287ae1-fbfe-40fb-b9f3-520e9ec8c2ac,2024-06-03,2024-07-18,240877871.95999998,18065840.4,258943712.36,0,Unpaid,NGN,2026-02-23 10:54:51.525555
f44f2ee3-fc34-4d9f-8057-659b2a7f706c,INV-000797,316d7165-40ce-4e26-9613-45cdbf3486b5,36b53383-8c3e-4d52-b833-5999b2611e2e,2025-11-16,2025-12-01,284416556.44,21331241.73,305747798.17,161377893.43,Partially Paid,NGN,2026-02-23 10:54:51.525623
af7a433f-741a-4ae3-a638-79b73be142a9,INV-000798,df7a506b-c961-44f1-9336-20cfd36384f2,c7f2094d-1a8c-45a2-8818-2a131e709075,2025-03-31,2025-04-15,370612269.14,27795920.19,398408189.33,0,Unpaid,NGN,2026-02-23 10:54:51.525677
c2f7422f-820b-470e-95b6-afcdc98d514f,INV-000799,4a1761f4-5a87-4c40-a819-153d401a4a95,0b239642-bac2-4fb6-9551-bea2ca97440e,2025-06-27,2025-08-26,391017680.16999996,29326326.01,420344006.18,420344006.18,Paid,NGN,2026-02-23 10:54:51.525739
23955e68-b647-4c2f-8ea3-6f842c03d080,INV-000800,1eeff80c-62de-4964-a32a-5362a7ab456d,f238e572-4814-4cfe-ab55-576a2cdde14f,2024-12-14,2025-01-28,397046316.88,29778473.77,426824790.65,426824790.65,Paid,NGN,2026-02-23 10:54:51.525809
