id,po_number,pr_id,vendor_id,order_date,status,subtotal,vat_amount,total_amount,currency,created_at
1284860c-b666-41b2-a58a-26b47b95fec5,PO-00506,9fc523a0-d117-4eb3-a66b-c8cb4983cf7d,af1ef7f2-e507-480f-a626-a1efed2d8660,2024-07-12,Received,343725768.71,25779432.65,369505201.36,NGN,2026-02-23 10:54:51.801793
cdfa10b9-4880-4ba8-bdce-f4eda00e2521,PO-00507,972a7605-18f9-4123-80e7-1f2d0e43fddf,b55f6d95-eaaf-4c75-9e0a-c2c0769048af,2025-07-14,Cancelled,771334952.14,57850121.41,829185073.55,NGN,2026-02-23 10:54:51.801871
ebe62f0b-d920-4ec3-b73e-1ae3c2400de9,PO-00508,fd3f43ab-557a-4fd9-af50-f4bad0da1942,2d180ac9-7d5e-4483-bab9-0c8571bf1357,2025-01-27,Cancelled,746371502.49,55977862.69,802349365.18,NGN,2026-02-23 10:54:51.801931
3ca5bd62-4d8c-473e-89a2-e2ad5cde2cd2,PO-00509,8fb08259-2ee5-40ef-b45a-0f80e3137cc1,4183051f-2389-4a7a-8cfb-0522b171e130,2024-01-12,Partially Received,295286678.31,22146500.87,317433179.18,NGN,2026-02-23 10:54:51.801978
d130b7d7-5044-4c25-a909-aea2a6c9dc6c,PO-00510,235334ec-bbc7-4f81-99d9-588e8804a521,679e2c23-49be-4cca-9bc2-6f4dfcdd2b36,2024-09-28,Ordered,327412336.08,24555925.21,351968261.29,NGN,2026-02-23 10:54:51.802015
0e79fce6-6aa5-4889-933d-68282656d49a,PO-00511,8c37683c-0b52-4b44-91f3-760a9f343fbd,f71ee658-2081-482b-847d-1b7d704feba1,2025-04-03,Received,429067812.33,32180085.92,461247898.25,NGN,2026-02-23 10:54:51.802057
035846a3-1647-49a0-a63d-4e01b870ad4d,PO-00512,87e10946-a22a-46cc-9d1f-f15568c9e56c,4a46b4f6-6f79-4212-9c53-42b5dfcdd335,2025-10-06,Partially Received,830743680.91,62305776.07,893049456.98,NGN,2026-02-23 10:54:51.802120
b240d9bf-98de-42a5-8f36-508b8b1ddcbc,PO-00513,9a6ba69d-c62d-4689-b6de-6d7873dacdc4,949e0d4d-faec-422c-bc3f-eee95c611e0c,2024-08-10,Cancelled,443847461.01,33288559.58,477136020.59,NGN,2026-02-23 10:54:51.802164
839d65cf-ba57-4274-864d-c2951736cf60,PO-00514,033c516d-a83d-42c6-be36-4493846f2692,7d775875-c9fc-4c00-9690-8ad74adcde2a,2025-03-07,Partially Received,300550611.81,22541295.89,323091907.7,NGN,2026-02-23 10:54:51.802210
9ce51130-26ef-4f24-8168-b883e9eb157a,PO-00515,a9aa2cc1-e2cc-4dc0-b8d1-856d9473b694,be99ce47-790c-4162-923a-f62b52e4a702,2025-05-03,Cancelled,339803124.43,25485234.33,365288358.76,NGN,2026-02-23 10:54:51.802238
967071f8-f4a2-4d6a-a622-39af1ede0cf3,PO-00516,c9c4247f-f45c-414b-b952-5f2f8c9c8b31,e7eccb72-6441-4b8d-be2e-e568822fab60,2024-11-25,Partially Received,488735086.91999996,36655131.52,525390218.44,NGN,2026-02-23 10:54:51.802282
568795ee-1711-4afa-a8e1-8a178c4cefe3,PO-00517,e839edeb-399d-4340-b18a-fbca6ff5b3c3,f063efc2-820e-4512-a1b3-920d2d8d0ed9,2024-09-12,Ordered,98644142.67,7398310.7,106042453.37,NGN,2026-02-23 10:54:51.802319
85b8ecc1-b5c0-4d85-a376-0c9d547dd89e,PO-00518,5abe9dd7-ec4b-45ab-89fb-5f71e6d2b97a,03d4b21c-ec1c-4373-84d2-625a6a3c7a80,2024-02-13,Partially Received,258225228.75,19366892.16,277592120.91,NGN,2026-02-23 10:54:51.802392
7b9c0776-0a34-4aa8-9870-1d5508be9b97,PO-00519,707649a2-b72e-4140-9077-62351bfdcc41,4ed3f3c1-a9b7-49f0-8b38-f47648d0e53f,2024-04-27,Ordered,741529992.3299999,55614749.42,797144741.75,NGN,2026-02-23 10:54:51.802457
3b41605e-2c8e-4e9b-8abd-c1df91c5217f,PO-00520,718b71cc-c536-4ba7-a8b1-747c950d808f,67397338-1c4c-4ef4-a5b6-06260be42ca3,2024-04-22,Received,461388320.17999995,34604124.01,495992444.19,NGN,2026-02-23 10:54:51.802540
9e55257a-7b33-4fa6-be33-2d804a047096,PO-00521,dda16be8-551e-4947-8f73-f08a9b5e74ec,770d743b-1489-4535-8300-5334856ea83a,2024-10-20,Received,648857210.78,48664290.81,697521501.59,NGN,2026-02-23 10:54:51.802588
79221a74-71f9-4f75-8a39-a33b22e2b08b,PO-00522,dc9be67d-2604-4138-8dba-7b284289bacb,1108c7d4-9dc9-4d56-b083-10c09b9225b9,2024-08-13,Ordered,510361376.85,38277103.26,548638480.11,NGN,2026-02-23 10:54:51.802630
3faf4919-7f9b-40ab-8839-f9b26a29e141,PO-00523,db5eac79-ffd8-498f-83d6-9160e8001fbb,0bdac6ae-f307-4fca-8643-4c89dd4e6303,2025-01-12,Partially Received,181929101.45999998,13644682.61,195573784.07,NGN,2026-02-23 10:54:51.802694
010b2d65-31f7-4be3-bdc4-45c509835998,PO-00524,e5f40d08-a818-4b44-ae56-7e4263b54559,af0b9ced-9e2d-4299-89bb-9c0a14130dc0,2025-05-28,Received,681988524.77,51149139.36,733137664.13,NGN,2026-02-23 10:54:51.802801
42fe6f24-46ee-473b-9857-2051512666d1,PO-00525,25133553-ad55-4b66-a7c4-5310c7feec35,0f114530-b671-47f9-a494-539a9a599ac1,2024-11-13,Received,279119503.95,20933962.8,300053466.75,NGN,2026-02-23 10:54:51.802846
c07f776c-c8bb-4d8f-9777-66a3073b82ab,PO-00526,03a4c1cd-74a0-4ac6-bd11-078d175ce9b0,5cc0b0ed-6b6d-4ccb-b7ee-cf106f810020,2024-12-30,Ordered,196359260.61,14726944.55,211086205.16,NGN,2026-02-23 10:54:51.802908
f9218eac-f33f-4251-b142-cb8677c387f6,PO-00527,0152cff3-7379-4cc2-9046-27b22c41f993,979aeb25-d3e2-45d5-b523-ed659d7601f6,2024-10-03,Ordered,827841580.77,62088118.56,889929699.33,NGN,2026-02-23 10:54:51.802960
c2f2853b-9bc9-413d-ab2d-1affd18949f1,PO-00528,215656b0-30c9-4fad-990e-ac0bd8dcc576,b4c8f4fe-65b1-4b19-b3f5-402b3b291f40,2024-07-06,Ordered,695492025.53,52161901.91,747653927.44,NGN,2026-02-23 10:54:51.803034
06c02d67-61c5-4ef4-8d96-a8945e75fcf7,PO-00529,0c223712-a157-4115-9f53-5cbb9fdae2ce,1d45caf1-8721-4598-a0cc-a3754fbc0b96,2024-03-12,Ordered,367169286.0,27537696.45,394706982.45,NGN,2026-02-23 10:54:51.803070
c89b0e13-dd5b-49c2-a507-c7adace15c8e,PO-00530,d9293e26-21c2-4fbc-aade-7e154a30df58,52f9904b-a6b6-4f34-91e2-19437e360c35,2024-08-08,Received,51096515.67,3832238.68,54928754.35,NGN,2026-02-23 10:54:51.803098
a96570c6-d150-45fb-bac9-115524bfb0ac,PO-00531,60d05ba4-abd9-4acb-ac57-5ccc9db86a0f,67397338-1c4c-4ef4-a5b6-06260be42ca3,2025-04-02,Received,913879732.4,68540979.93,982420712.33,NGN,2026-02-23 10:54:51.803163
6aca895a-f389-4ca8-80d5-08346a9cbb81,PO-00532,20f58376-e9b6-4383-86bb-630a6e7ff3ad,67397338-1c4c-4ef4-a5b6-06260be42ca3,2025-10-02,Ordered,791295416.76,59347156.26,850642573.02,NGN,2026-02-23 10:54:51.803218
d94393be-3d89-4c6e-a70f-d1921a44c969,PO-00533,63a207eb-c651-40ff-afdc-6eb32a984ed9,65e7643b-3fce-42f3-8d02-e4a11f08dda8,2025-07-11,Partially Received,826682166.0799999,62001162.46,888683328.54,NGN,2026-02-23 10:54:51.803278
9d975cf8-2301-462d-ad70-ed502bc702bf,PO-00534,5492381b-6912-4171-8396-dcd49265a28e,17329ca3-76fc-4a0d-b252-8df2d80fea2b,2024-12-01,Partially Received,477277619.52,35795821.46,513073440.98,NGN,2026-02-23 10:54:51.803335
148a7098-dde1-4a5e-9d45-408c2def56d7,PO-00535,151c71d4-2e94-4a74-892f-4b58a5d18b20,61db2be2-4c79-4d43-bc0a-6e89045ebd5f,2025-01-13,Received,55429664.06,4157224.8,59586888.86,NGN,2026-02-23 10:54:51.803363
163c616b-9fc9-48cd-9b1f-8f90d83c59aa,PO-00536,22622913-f861-418c-9830-ccce695af532,6fd68e05-a1e6-4fea-b5f3-673dd6c32aa9,2024-07-09,Received,306476213.0,22985715.97,329461928.97,NGN,2026-02-23 10:54:51.803415
3adfc3cf-1df6-4f7d-b24f-96912f20f382,PO-00537,3685a73c-5254-4d85-9b01-8a4974bf763f,f38f9485-f109-4472-a7ad-5667df4dac17,2025-04-28,Partially Received,506043253.17999995,37953243.99,543996497.17,NGN,2026-02-23 10:54:51.803537
f5d3f427-b580-4a00-9a3a-c34b34f8d81e,PO-00538,6302856c-3765-470c-ab86-67f2b7be03d4,d8556314-7372-4af8-b03e-7e70507fd12b,2025-05-04,Ordered,290880107.0,21816008.02,312696115.02,NGN,2026-02-23 10:54:51.803588
cf12d8b6-8a3d-47ca-bb34-7ca1008b671f,PO-00539,0db9116d-0cc4-40d7-a8d0-37aa8519aa31,f063efc2-820e-4512-a1b3-920d2d8d0ed9,2024-04-04,Received,94990561.05,7124292.08,102114853.13,NGN,2026-02-23 10:54:51.803631
fe6dbd4d-099b-42e0-a49a-ebf171de78c3,PO-00540,68f94d3f-9f2c-4d04-9d64-f9cbf08f2859,d029a725-a1c0-4060-8f58-c4b2dc5bde0c,2024-06-14,Received,217071269.42,16280345.21,233351614.63,NGN,2026-02-23 10:54:51.803680
bc634b2a-ee8f-4bf1-919b-536b7d5943d8,PO-00541,a7a3e03d-c1fd-4824-94ca-704e4de5c960,3f987fc4-0166-4c12-90bf-8a1a2d55da98,2025-10-25,Ordered,1059454317.39,79459073.8,1138913391.19,NGN,2026-02-23 10:54:51.803753
7f865a94-05a7-4823-9d75-8b77ee009f13,PO-00542,3fc9d7bf-acb4-4b98-baf4-4d18d237691b,a7610cfe-a349-4e85-801e-8e1fd85cc06e,2024-05-29,Ordered,423805728.58000004,31785429.64,455591158.22,NGN,2026-02-23 10:54:51.803798
9abdd88c-3344-4fff-ada9-4a7f734d5baa,PO-00543,e954317e-acc6-42e9-be4a-3d39272d4525,7efe8919-1322-4d4e-bf5e-6df9af3910db,2025-08-29,Received,617849855.5799999,46338739.17,664188594.75,NGN,2026-02-23 10:54:51.803904
b93d1cae-3fab-45ce-8a93-673e37b86bca,PO-00544,39ccbe0f-4913-4404-9d22-9ac2fd47e222,47f6d027-4cea-4396-952a-72a4e4277007,2025-10-14,Partially Received,171396872.5,12854765.44,184251637.94,NGN,2026-02-23 10:54:51.803938
598aa400-d607-4909-bac4-99e2f676a85b,PO-00545,aa16ed46-1fd8-4a0d-9a0f-144082ae09bb,2d180ac9-7d5e-4483-bab9-0c8571bf1357,2025-09-28,Ordered,277202377.98,20790178.35,297992556.33,NGN,2026-02-23 10:54:51.803993
8347348a-a7f5-4b1d-8bc2-5778387535ee,PO-00546,e1cd0ad7-26f0-4645-b196-87dddca92e2f,2f71895f-4b18-43d5-93de-670d971a51bd,2024-03-15,Received,77042262.66,5778169.7,82820432.36,NGN,2026-02-23 10:54:51.804038
59743e0a-2fa6-4e78-84e8-6eb83213087f,PO-00547,c707dff9-d12d-4a1c-98d6-c554b119d1b3,47f6d027-4cea-4396-952a-72a4e4277007,2024-03-07,Received,525076345.93,39380725.94,564457071.87,NGN,2026-02-23 10:54:51.804096
97281282-c8ef-4f9f-bc1b-4e0b3b1c7363,PO-00548,a190ebee-d2d7-43f1-99d0-4090ca330338,84afa85d-ece8-4906-bfe7-1450aa7f2f9b,2024-07-11,Received,637538958.86,47815421.91,685354380.77,NGN,2026-02-23 10:54:51.804134
223ee1b7-d120-47c8-b68e-28c6f4025f49,PO-00549,9c3920e6-5923-49e1-b059-0524d1ec9049,911b8562-98e4-4368-b00c-d22273eaf319,2024-08-05,Partially Received,785066344.72,58879975.85,843946320.57,NGN,2026-02-23 10:54:51.804188
313a166a-b267-4cd7-9ae5-6ad90df19d19,PO-00550,7c71f689-eb92-4609-938c-74b987eab42c,65e7643b-3fce-42f3-8d02-e4a11f08dda8,2024-06-03,Partially Received,311691639.6,23376872.97,335068512.57,NGN,2026-02-23 10:54:51.804225
d1d3db83-740f-425f-b6e8-329dc4991169,PO-00551,4cca86e6-926c-4d61-968a-588ce095270b,b9b8b60f-dead-41ac-b704-7d4c3baf4ead,2025-03-05,Cancelled,197797604.96,14834820.37,212632425.33,NGN,2026-02-23 10:54:51.804254
c95e3291-3acf-4f09-af03-09d0dbdaf002,PO-00552,e366af9f-ad13-47d7-ac7d-2cf291b80976,83c81921-274b-48d4-b872-066fe01ea8b2,2025-10-23,Received,46787991.17999999,3509099.34,50297090.52,NGN,2026-02-23 10:54:51.804290
f98dd746-a1e2-48ba-bea3-b1b770cec6b5,PO-00553,2a055180-7967-4a12-8c84-99f839d4c067,47f6d027-4cea-4396-952a-72a4e4277007,2025-02-22,Received,1100058470.31,82504385.27,1182562855.58,NGN,2026-02-23 10:54:51.804385
2a543600-577c-4e44-881d-3e831676111e,PO-00554,3c793387-de98-43f2-a0ce-82d806f528ed,38b7a755-4c83-4ff6-82c8-0374f94786b6,2024-06-18,Received,556014121.25,41701059.09,597715180.34,NGN,2026-02-23 10:54:51.804442
9707a54b-a523-4796-8c2d-3fcd43b1fd9a,PO-00555,c613570c-daa3-48dd-9fa4-7e7e4d222785,8db60204-783f-41d2-ab72-5f5e58c3d740,2025-10-27,Received,719245800.6,53943435.05,773189235.65,NGN,2026-02-23 10:54:51.804489
8b342b71-1a3c-4f42-95ec-749647b8881b,PO-00556,bf985ab6-93af-473a-8edc-da144d38063a,fca0132c-3756-437c-a43f-d55d25b5c44b,2025-02-07,Partially Received,431632872.52,32372465.44,464005337.96,NGN,2026-02-23 10:54:51.804559
d5407bfd-2419-44fe-82dd-73f1962416fd,PO-00557,0517c620-c90c-4f31-8f13-b02d2495891b,f6d05d41-f086-4fcf-b987-a1ec3ff68550,2024-03-18,Received,189752420.75000003,14231431.56,203983852.31,NGN,2026-02-23 10:54:51.804603
91faf168-2b0d-4e43-a418-1a9d90b309e9,PO-00558,7ada9f15-2d9b-4aaf-a639-d40decd118ac,979aeb25-d3e2-45d5-b523-ed659d7601f6,2025-04-28,Ordered,868076230.45,65105717.28,933181947.73,NGN,2026-02-23 10:54:51.804692
2c5f8a78-3cb2-41f9-9a29-717b32aee1b9,PO-00559,ff817305-c52d-4104-aa13-6d35d0bbf672,27382223-42e4-4976-b9af-96558339445e,2024-10-29,Partially Received,110752583.30999999,8306443.75,119059027.06,NGN,2026-02-23 10:54:51.804737
831d8728-c52c-4ce3-832f-d1b0becbcfa9,PO-00560,9e297256-c38c-49ff-862c-6ec3b8845385,47f6d027-4cea-4396-952a-72a4e4277007,2024-05-15,Partially Received,179505784.75,13462933.86,192968718.61,NGN,2026-02-23 10:54:51.804797
dc0c7674-34ca-41f2-95c6-cb3b5d8e9423,PO-00561,fc5b1c2d-ca59-4cd3-9e51-206f26504e30,3ee60be8-07af-417d-81c0-1cc4206c7a4e,2025-11-30,Received,112593225.56,8444491.92,121037717.48,NGN,2026-02-23 10:54:51.804834
f852b24a-b80e-45d9-9e8f-a96f6a1bedf2,PO-00562,642e2198-501a-482b-be51-a602ce23da22,0200754a-8d20-4df9-8e6c-859558b87d00,2024-06-12,Cancelled,222859019.99,16714426.5,239573446.49,NGN,2026-02-23 10:54:51.804885
594e90f3-8230-4511-968c-faea97c96ff7,PO-00563,f13c530a-f652-4c8c-b273-7b0092061f37,0db57352-3f0b-4052-ae82-b69e0dc5db1b,2024-03-05,Cancelled,135103160.64,10132737.05,145235897.69,NGN,2026-02-23 10:54:51.804921
f85ad5cb-2188-4441-8c8d-4e8dbd04b2af,PO-00564,e6eabef4-4a6f-4806-88d4-cd915a62b9a0,b18e935f-e674-4312-aa6a-b632dc4f3010,2024-08-28,Cancelled,166343329.76,12475749.73,178819079.49,NGN,2026-02-23 10:54:51.804980
117f621f-782c-4100-9694-703bb16fc1de,PO-00565,a37d98d7-341b-4de4-9d6e-6384f9111b10,422a7caa-d41e-464a-9606-cf7e4697977a,2025-06-16,Received,237372942.78,17802970.71,255175913.49,NGN,2026-02-23 10:54:51.805041
6c672975-6bee-4e9a-a0dc-a96e504bfcb2,PO-00566,f7adf781-08ee-49ac-8166-a22f368a76d4,949e0d4d-faec-422c-bc3f-eee95c611e0c,2024-03-10,Received,241927900.66,18144592.55,260072493.21,NGN,2026-02-23 10:54:51.805127
56de8872-6436-49ad-b92f-bce16ceb2536,PO-00567,11f24ab9-eb37-4827-8bf5-dc02ddcfe7dc,49aa1370-bfe9-4842-8cfd-bf0f8968f907,2025-06-12,Received,689889666.92,51741725.02,741631391.94,NGN,2026-02-23 10:54:51.805200
b6a72ab1-e67b-4cec-9c5f-6fd92a1353c9,PO-00568,fe61db97-1b2a-4716-bf9c-49ea6a08f26d,1dca5d52-cfcf-47bf-82cc-34566b49f847,2024-01-11,Ordered,56035265.4,4202644.9,60237910.3,NGN,2026-02-23 10:54:51.805235
ce7ce2b0-2a08-4382-8808-fa60bebbe2cb,PO-00569,75390ad1-1612-4975-98dd-43f1554395ca,a9f3205a-7316-42bb-8d88-c3f8bccb5be7,2025-09-17,Received,72878450.57000001,5465883.79,78344334.36,NGN,2026-02-23 10:54:51.805287
5495c816-30df-4b73-b4e6-2afb067106aa,PO-00570,1db2bac1-8c5a-425e-9fc8-0eebaba71cb7,c707ea9a-efa5-424a-99c4-358f9cb38e21,2024-01-19,Received,402911850.6,30218388.8,433130239.4,NGN,2026-02-23 10:54:51.805340
f1cf40ba-6abb-4646-a47f-b68cff3a9471,PO-00571,d0b05d66-3553-4438-9a85-bcd74a72a866,d784f417-38db-4e63-8c01-ae03b680d6f1,2024-07-22,Received,758161961.8800001,56862147.14,815024109.02,NGN,2026-02-23 10:54:51.805381
d390bdbd-9d8c-4ead-b686-b88c1a6d2708,PO-00572,90b0e0e1-2033-4b3b-8c57-f7e6aadcdb27,679e2c23-49be-4cca-9bc2-6f4dfcdd2b36,2025-01-26,Received,444829244.5,33362193.34,478191437.84,NGN,2026-02-23 10:54:51.805423
34a44e2e-ac8d-454e-b67c-ea6fcb57137f,PO-00573,116ae787-7da5-4bbf-a4f6-59765b8ba23b,422a7caa-d41e-464a-9606-cf7e4697977a,2025-08-20,Received,197438498.4,14807887.38,212246385.78,NGN,2026-02-23 10:54:51.805465
78f64e98-d072-4e8b-acbc-e5c73fa9bc46,PO-00574,a1b91099-498d-4b27-8ef2-aecf7d01e5c8,165b7a73-1b21-4823-86e9-6aaa4972c907,2025-05-13,Partially Received,640841239.96,48063093.0,688904332.96,NGN,2026-02-23 10:54:51.805518
a2f38265-ea46-47e4-b9bc-515c81f0fd7c,PO-00575,3fa19643-8cbd-4c51-8053-1f741211ce8b,7457c46f-7272-4d53-9bd2-a2abc1849d54,2025-07-07,Received,720959697.28,54071977.3,775031674.58,NGN,2026-02-23 10:54:51.805563
7786bef8-0d34-45bb-8142-8126355a48e8,PO-00576,68fb7734-11d8-4aa8-a36d-3677d5d29e17,325fbd4e-d494-429c-b82d-309ece65a031,2024-03-19,Received,748799834.84,56159987.61,804959822.45,NGN,2026-02-23 10:54:51.805621
ea8fa988-cbcc-4958-af81-68686a903225,PO-00577,8250afd3-a50d-4fec-9157-4b71ca9e1d6b,316ed8e3-8b2d-44b9-a291-d4469d977631,2024-11-20,Ordered,231191776.68,17339383.25,248531159.93,NGN,2026-02-23 10:54:51.805668
c1a9a65d-fdcc-4951-9f29-1a965c74bd32,PO-00578,eab35faa-6187-43b2-8086-67cea5863662,5d28d991-af20-4a95-ac85-1382f138012f,2025-11-22,Ordered,692607307.86,51945548.09,744552855.95,NGN,2026-02-23 10:54:51.805746
5683ab37-a674-490f-bee6-c4b59fcb153f,PO-00579,dd7cb5a1-61d6-4069-a11d-0bcfae04ef65,b9b8b60f-dead-41ac-b704-7d4c3baf4ead,2025-10-25,Received,168841945.78,12663145.93,181505091.71,NGN,2026-02-23 10:54:51.805808
17d56b62-f46f-414c-b6fa-0aa132a9a968,PO-00580,85e3a968-beb5-4122-b0cc-8fe7a600c245,a88d909b-f598-482b-8203-950b5b7e8e18,2024-07-05,Partially Received,727549176.3499999,54566188.23,782115364.58,NGN,2026-02-23 10:54:51.805868
9b07083e-ba2e-453b-93df-a9c74b495af0,PO-00581,2bdab318-2992-4517-8fda-f9e0f4470b05,b537702a-513d-4323-8ba6-1c8387f004b5,2024-09-02,Received,362108706.84,27158153.01,389266859.85,NGN,2026-02-23 10:54:51.805957
8fcb7057-53d9-4cce-ad37-e9419438718d,PO-00582,c63910a4-0461-4bf4-8551-18c851ea2011,47f6d027-4cea-4396-952a-72a4e4277007,2025-09-15,Received,104041478.81,7803110.91,111844589.72,NGN,2026-02-23 10:54:51.805997
a276ba6c-b954-4944-bb2a-f397f4c8b718,PO-00583,cff38566-10fe-4313-87a7-262b083fc925,5d28d991-af20-4a95-ac85-1382f138012f,2024-06-07,Partially Received,53535849.42,4015188.71,57551038.13,NGN,2026-02-23 10:54:51.806062
51914bd7-6daa-4cc0-a2d5-7368bd443fe4,PO-00584,7cc3144a-e8ec-4b4c-b2fb-179869332409,c20737cc-c63a-4880-8ad3-31b76a98bb60,2024-12-19,Cancelled,651037039.37,48827777.95,699864817.32,NGN,2026-02-23 10:54:51.806156
90661758-4bca-4691-9520-fc7ddbb7b65a,PO-00585,48f48d1c-9b88-45b3-ba74-e48591bf08d3,704ab9f1-c1ee-426c-ab5f-b2ca1adadff7,2024-10-19,Partially Received,355591968.88,26669397.67,382261366.55,NGN,2026-02-23 10:54:51.806224
75e933d3-5cd6-45d4-abc9-d302e4770cab,PO-00586,3c5f1063-577e-49c9-b1cd-680bcfa0ae92,d1711e26-7ae8-42df-b99c-04f0b4286ff9,2025-01-25,Received,267572010.01,20067900.75,287639910.76,NGN,2026-02-23 10:54:51.806287
a9fa0b89-5ff3-4e86-96ec-a65d9349ff15,PO-00587,66fd6fb6-09eb-4b2c-98e7-f420dc34009e,cb787fa9-3460-49a6-b501-852fcc0dc29b,2024-07-26,Received,879031146.55,65927335.99,944958482.54,NGN,2026-02-23 10:54:51.806345
50407458-b52a-4b29-b9f5-1f9076394fea,PO-00588,f0d6db59-5ac0-46eb-a979-13133039d3d0,9b2a2950-b51a-4f5c-a103-96eed14a2139,2024-10-27,Ordered,560309479.6800001,42023210.98,602332690.66,NGN,2026-02-23 10:54:51.806399
a8e3e786-7217-413d-8d28-8f7e595d06d7,PO-00589,f2665862-0519-4e18-a630-af99ec5951a0,b18e935f-e674-4312-aa6a-b632dc4f3010,2025-01-14,Received,777182941.8799999,58288720.64,835471662.52,NGN,2026-02-23 10:54:51.806456
edf8fe2a-0f87-442d-b769-340632148316,PO-00590,c7b0be68-9995-4cad-b03b-1abb280dfedc,165b7a73-1b21-4823-86e9-6aaa4972c907,2024-12-17,Ordered,607671732.47,45575379.94,653247112.41,NGN,2026-02-23 10:54:51.806522
ce86c30f-9b57-4dae-aabf-fa5d2d104cb5,PO-00591,4d66ec3f-964f-4e25-98ee-7991d2adef83,84afa85d-ece8-4906-bfe7-1450aa7f2f9b,2024-06-04,Ordered,505056302.82,37879222.71,542935525.53,NGN,2026-02-23 10:54:51.806580
0fe4c4b9-867e-4de3-95bc-929661a08d60,PO-00592,da8cb362-ae05-4806-aa96-5fe475e9f0ee,a9f3205a-7316-42bb-8d88-c3f8bccb5be7,2024-06-05,Partially Received,571387887.48,42854091.56,614241979.04,NGN,2026-02-23 10:54:51.806662
14129828-843a-48ce-86c2-fc0b95f15a9e,PO-00593,b06ebfe8-8a7b-4fbc-831b-00a856554e25,14152142-ccf0-465b-a7eb-71ebb96d3d53,2025-02-27,Ordered,522937348.17,39220301.11,562157649.28,NGN,2026-02-23 10:54:51.806710
2992296f-687c-491c-9725-f0b229f6efe9,PO-00594,d2d3e965-4b76-431b-85fe-1415315f9a79,cb7d989b-b666-420f-87c9-c04cb60c91ab,2025-11-22,Ordered,246633702.12,18497527.66,265131229.78,NGN,2026-02-23 10:54:51.806741
93a4aad2-fdad-4c07-849f-682a97592333,PO-00595,f080bf65-a0fb-4836-aab3-8a39f2d67e83,92286704-bc39-416e-b672-1c8c8e175ec9,2025-02-17,Received,1113110963.36,83483322.25,1196594285.61,NGN,2026-02-23 10:54:51.806823
4b11480a-e7a7-4264-9b81-02041b5b2d06,PO-00596,4863cd40-7b48-4586-a452-970b9e317ed2,83c81921-274b-48d4-b872-066fe01ea8b2,2024-06-21,Received,36940173.7,2770513.03,39710686.73,NGN,2026-02-23 10:54:51.806860
af3097d5-8481-4ed2-ac6f-4a9ca2c3dad3,PO-00597,2732a58e-8f9c-4012-921e-d7455900bdad,5cc0b0ed-6b6d-4ccb-b7ee-cf106f810020,2024-05-19,Received,681438401.34,51107880.1,732546281.44,NGN,2026-02-23 10:54:51.806937
1da56f8a-aece-4505-8390-96635983767a,PO-00598,aeb8ad07-4515-4baf-aa6b-6c4e84780473,d029a725-a1c0-4060-8f58-c4b2dc5bde0c,2024-07-29,Received,751854653.4,56389099.0,808243752.4,NGN,2026-02-23 10:54:51.807076
a65315ca-9623-444d-9507-99a7d352a542,PO-00599,3d07590d-f914-41a4-9329-5723486f81f1,e93b5b44-3e5b-4c8e-9bc0-a92d905eab15,2024-05-04,Received,724741476.3,54355610.72,779097087.02,NGN,2026-02-23 10:54:51.807124
875712c1-1087-4722-a8bc-62193efd1a19,PO-00600,25660715-7d34-421b-92da-bc6fdf66c7f8,bcae7903-bd41-4c87-96d4-f2deb4648146,2025-10-31,Cancelled,24185104.5,1813882.84,25998987.34,NGN,2026-02-23 10:54:51.807177
2384a477-d5eb-43a3-9fae-705c2a9843de,PO-00601,6c0a3993-c9b6-4d19-a218-dfd86d5503ba,be58545f-51fd-49ae-bac3-dc48b6f46160,2024-12-18,Received,79178185.17,5938363.89,85116549.06,NGN,2026-02-23 10:54:51.807210
66e4911a-3931-46f9-b8bb-b54e79eab786,PO-00602,2beb1418-9a1f-4498-92d3-4d37a5216fce,c8ed74d1-a67f-4d3b-b50d-0dbcb63b8319,2025-01-21,Received,1045444432.08,78408332.41,1123852764.49,NGN,2026-02-23 10:54:51.807274
54e37cbf-5ac9-4bc5-bbc4-1f5da3b55c1c,PO-00603,f4fd075b-ccf3-4f5d-acc7-eeb9d884de3d,ae41cd2f-2b37-4235-98fe-3fa814d6bae8,2024-02-26,Ordered,726330098.4100001,54474757.38,780804855.79,NGN,2026-02-23 10:54:51.807349
5f059d02-6a4a-40a9-a60f-6a00848fbcd4,PO-00604,5c783df6-8be2-42ae-bded-c742fe7bb7a0,0f114530-b671-47f9-a494-539a9a599ac1,2024-09-16,Partially Received,3960593.12,297044.48,4257637.6,NGN,2026-02-23 10:54:51.807387
65da5952-6718-42c9-a483-f30350b5602f,PO-00605,8a6a592a-7b4d-4ade-9ed2-98b049a23591,2363cb36-49c4-4c99-94cb-42ccab0580b8,2025-03-10,Ordered,975541639.09,73165622.93,1048707262.02,NGN,2026-02-23 10:54:51.807468
71f52fc4-0414-4d04-bca9-dae7ffb1f123,PO-00606,688ae08e-de02-437d-9aaa-10b71f392219,d784f417-38db-4e63-8c01-ae03b680d6f1,2025-03-04,Partially Received,271893606.58,20392020.49,292285627.07,NGN,2026-02-23 10:54:51.807517
