id,journal_ref,entry_date,account_code,account_id,description,debit_amount,credit_amount,net_amount,status,source,posted_by,currency,created_at
24e7e509-d17a-4e11-a2b2-cd1845aa7522,JE-0000674,2024-02-27,5301,acabf92f-6572-45e7-9738-796072b736de,Legal Fees,1794791.36,0,1794791.36,Posted,Manual,e94359ce-c9e0-4942-af64-a6658207f759,NGN,2026-02-23 10:54:51.853264
5c07a5dd-ffbc-44e8-a38c-5bd20ea359ef,JE-0000674,2024-02-27,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Legal Fees,0,1794791.36,-1794791.36,Posted,System,ff57854e-5869-4d57-a3cc-507538ef6f24,NGN,2026-02-23 10:54:51.853278
1d17046e-198c-449e-a18c-ca6936ac1ffc,JE-0000675,2024-02-27,5500,4e5cc78f-620c-411d-9fe3-3c08b379c217,Travel Expense,28613.1,0,28613.1,Posted,Manual,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,NGN,2026-02-23 10:54:51.853293
a35bada3-2e78-433e-8881-fd44d6b01db0,JE-0000675,2024-02-27,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Travel Expense,0,28613.1,-28613.1,Posted,Manual,f425c095-0e0b-427a-9a01-773901b2fe8b,NGN,2026-02-23 10:54:51.853306
b4ef132f-1a11-459c-8aa9-43d5d5dcfd27,JE-0000676,2024-02-27,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Vendor Payment,1393314.27,0,1393314.27,Posted,Manual,cedf4efe-8ee6-44f7-a395-15c179414c14,NGN,2026-02-23 10:54:51.853321
541bff67-2ec7-48f8-b277-0743847ba83c,JE-0000676,2024-02-27,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Vendor Payment,0,1393314.27,-1393314.27,Posted,Manual,c2cea9ec-7da0-48f3-95d2-4041a87e3fe7,NGN,2026-02-23 10:54:51.853335
f13c6fea-2c0b-47dc-8755-98af48cc87ae,JE-0000677,2024-02-27,4003,d7aa0c22-f643-4029-a26a-192078d805a1,Consulting Revenue,6393669.31,0,6393669.31,Posted,Manual,af9f5d06-e6c3-4859-8282-8e664f6ebae9,NGN,2026-02-23 10:54:51.853352
03e90c30-8d85-4926-bc00-f86f191ec09d,JE-0000677,2024-02-27,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Consulting Revenue,0,6393669.31,-6393669.31,Posted,Manual,04539a60-7c26-4abb-8a12-368f57142cb7,NGN,2026-02-23 10:54:51.853366
2be291e5-048c-424a-aeac-6650fb1a9b3c,JE-0000678,2024-02-27,5100,379cf6b4-e5ff-4165-aba1-82b1f72ab329,Salary Payment,240788.59,0,240788.59,Posted,System,a3d9075f-97de-4d4f-a4da-b5d40d3173c9,NGN,2026-02-23 10:54:51.853385
2397cb1a-9b2e-4eba-8915-1b027214c506,JE-0000678,2024-02-27,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Salary Payment,0,240788.59,-240788.59,Posted,Manual,a0907a8d-bbd3-4029-8b63-18b3ff63432c,NGN,2026-02-23 10:54:51.853400
14cf7bfb-6326-47f3-a312-404a55c98b7a,JE-0000679,2024-02-27,5301,acabf92f-6572-45e7-9738-796072b736de,Legal Fees,1160052.05,0,1160052.05,Posted,Manual,15ead9a4-1514-487c-a373-e8d5b4cf7209,NGN,2026-02-23 10:54:51.853416
35fa6469-88a1-4071-8fba-907947431fbc,JE-0000679,2024-02-27,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Legal Fees,0,1160052.05,-1160052.05,Posted,Manual,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,NGN,2026-02-23 10:54:51.853429
2a58ee93-151e-49c0-b377-0626f601b433,JE-0000680,2024-02-28,4003,d7aa0c22-f643-4029-a26a-192078d805a1,Consulting Revenue,1373274.08,0,1373274.08,Posted,System,b8ec9f4f-63bf-4feb-b095-a025fd0e0dde,NGN,2026-02-23 10:54:51.853445
ec7d603d-9b9f-4840-81bb-e3acb38e837e,JE-0000680,2024-02-28,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Consulting Revenue,0,1373274.08,-1373274.08,Posted,Manual,28cb13d0-4c3a-4891-8517-b2200fe8c0c0,NGN,2026-02-23 10:54:51.853461
92d28e39-e176-434c-9b18-38d0185bb3e4,JE-0000681,2024-02-28,4002,0fde892d-0bc6-4f67-beaf-3b31fd265b3e,Service Revenue,1091450.12,0,1091450.12,Posted,Manual,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,NGN,2026-02-23 10:54:51.853476
8e431bb1-b0e6-4584-8fcd-9630010d21cf,JE-0000681,2024-02-28,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Service Revenue,0,1091450.12,-1091450.12,Posted,System,1b995d09-0776-4717-ba72-c9585f7c675b,NGN,2026-02-23 10:54:51.853491
595d5978-6f3a-4f70-977f-259689e64a73,JE-0000682,2024-02-28,5500,4e5cc78f-620c-411d-9fe3-3c08b379c217,Travel Expense,461837.98,0,461837.98,Posted,Manual,87f64f8d-b65f-440e-ad22-dc2e0e26944f,NGN,2026-02-23 10:54:51.853507
e05be915-438d-499f-9a29-2800e89c8b7f,JE-0000682,2024-02-28,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Travel Expense,0,461837.98,-461837.98,Posted,Manual,3e057cef-fddd-4b26-825b-4bdf15b4dfc2,NGN,2026-02-23 10:54:51.853521
36c8f9eb-efb8-4ee9-868f-1de0503ab446,JE-0000683,2024-02-28,5203,a511c6cc-4fc4-4cb5-bbb6-69be52d7e6bd,Internet & Telecom,107342.22,0,107342.22,Posted,Manual,ea570582-0c67-488e-b7f1-dde2c1acfedb,NGN,2026-02-23 10:54:51.853539
fd385e55-cd94-4420-92d7-93f9a38e37c5,JE-0000683,2024-02-28,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Internet & Telecom,0,107342.22,-107342.22,Posted,Manual,39298160-e0b1-4374-b99c-417eb5ad876d,NGN,2026-02-23 10:54:51.853554
1081e335-187a-470f-bf49-2c7f8940e98a,JE-0000684,2024-02-28,4002,0fde892d-0bc6-4f67-beaf-3b31fd265b3e,Service Revenue,3626655.38,0,3626655.38,Posted,Manual,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,NGN,2026-02-23 10:54:51.853569
8b5d35f2-2643-4989-b729-14acb972cfc3,JE-0000684,2024-02-28,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Service Revenue,0,3626655.38,-3626655.38,Posted,Manual,66dfa22d-9ac6-4646-b380-b10d730619c6,NGN,2026-02-23 10:54:51.853583
d6a66073-83ec-4910-911e-6c204474b963,JE-0000685,2024-02-28,5600,6b81642e-3dc7-4c77-81f3-38e010b0575a,Depreciation,427391.06,0,427391.06,Posted,System,b0c1b232-c596-4d15-a02e-8a88bdc299e1,NGN,2026-02-23 10:54:51.853597
b56d5615-10ca-4902-b3f8-e835c0b2d868,JE-0000685,2024-02-28,1500,08d62cbe-412d-4604-8f01-7ecc80f64813,Depreciation,0,427391.06,-427391.06,Posted,System,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,NGN,2026-02-23 10:54:51.853610
0e4a15a3-34ca-48f1-be75-08794531dd93,JE-0000686,2024-02-28,5100,379cf6b4-e5ff-4165-aba1-82b1f72ab329,Salary Payment,2178990.27,0,2178990.27,Posted,System,d8ac4794-b742-4182-8d98-3930c190e26c,NGN,2026-02-23 10:54:51.853628
ba8408da-a3e0-4a26-bc3e-a0655f149a25,JE-0000686,2024-02-28,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Salary Payment,0,2178990.27,-2178990.27,Posted,System,975e0078-821c-4ac7-8308-f70a0a6fdc87,NGN,2026-02-23 10:54:51.853643
9dcf7b45-934c-4471-b05d-424ec1eef919,JE-0000687,2024-02-28,4003,d7aa0c22-f643-4029-a26a-192078d805a1,Consulting Revenue,3917138.5,0,3917138.5,Posted,System,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,NGN,2026-02-23 10:54:51.853659
f1bb34da-2878-4f4a-b44b-8a2e2392c63b,JE-0000687,2024-02-28,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Consulting Revenue,0,3917138.5,-3917138.5,Posted,System,1978e8ba-f74b-4dd7-a07f-9a02c99f5c62,NGN,2026-02-23 10:54:51.853673
bc65db9d-32e5-49bf-b61d-7bcf3fb3aeae,JE-0000688,2024-02-28,5301,acabf92f-6572-45e7-9738-796072b736de,Legal Fees,638317.97,0,638317.97,Posted,Manual,a0907a8d-bbd3-4029-8b63-18b3ff63432c,NGN,2026-02-23 10:54:51.853690
4083aa4b-da65-4c8a-82f3-bcfc64bc70f6,JE-0000688,2024-02-28,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Legal Fees,0,638317.97,-638317.97,Posted,System,47acf5aa-4994-489f-8401-74b596d8d78d,NGN,2026-02-23 10:54:51.853705
adce21b9-23ef-4785-bb8f-f58e4e8aab38,JE-0000689,2024-02-28,5202,a145fcc9-09b1-41eb-8b01-978aa4b6f9de,Electricity,110902.86,0,110902.86,Posted,Manual,1f024d78-c38e-4783-a344-04db3d2585df,NGN,2026-02-23 10:54:51.853721
9b2d46f1-c9e4-48a0-be2f-599b04efee61,JE-0000689,2024-02-28,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Electricity,0,110902.86,-110902.86,Posted,Manual,e17e28aa-8f76-404b-9504-67aacbc32332,NGN,2026-02-23 10:54:51.853735
c03a89db-84f4-43d8-963c-a8b59505762a,JE-0000690,2024-02-28,6000,b708f55d-cc87-468d-8f49-3b9ebb711af8,Bank Charges,31321.53,0,31321.53,Posted,System,66dfa22d-9ac6-4646-b380-b10d730619c6,NGN,2026-02-23 10:54:51.853751
c8d93b6c-ccf0-4d7d-be6d-29cd9e219301,JE-0000690,2024-02-28,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Bank Charges,0,31321.53,-31321.53,Posted,System,9086ef7d-a5e7-4dc8-b2eb-614655299514,NGN,2026-02-23 10:54:51.853765
119b8142-3c8c-46bd-b37a-02a2414c59b0,JE-0000691,2024-02-28,5700,0086912e-4210-4f74-9cc6-0b4c3ac15c6c,Insurance,1173901.72,0,1173901.72,Posted,Manual,f4675ba3-f087-4281-b69d-adbce3006b06,NGN,2026-02-23 10:54:51.853781
28c66eb8-bc8c-4d00-8363-503ebabff720,JE-0000691,2024-02-28,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Insurance,0,1173901.72,-1173901.72,Posted,Manual,b2c508fa-949c-42d7-b762-55fb6b6c4034,NGN,2026-02-23 10:54:51.853795
1f1bc753-04ce-4d64-9e72-cf20d287ac6e,JE-0000692,2024-02-28,5203,a511c6cc-4fc4-4cb5-bbb6-69be52d7e6bd,Internet & Telecom,30401.26,0,30401.26,Posted,Manual,ae5314a1-5f6f-45dc-b898-9a56a685da93,NGN,2026-02-23 10:54:51.853810
c1f7ab55-36cb-41f0-a6eb-c1a625fd330b,JE-0000692,2024-02-28,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Internet & Telecom,0,30401.26,-30401.26,Posted,Manual,6f46bc71-a97e-4989-9ec1-f114399219d1,NGN,2026-02-23 10:54:51.853824
b3c8bd6b-8368-46d3-8560-4a3254f8a0f2,JE-0000693,2024-02-28,4003,d7aa0c22-f643-4029-a26a-192078d805a1,Consulting Revenue,2734851.52,0,2734851.52,Posted,Manual,38204481-3349-45c6-9db0-0acb86b8299e,NGN,2026-02-23 10:54:51.853840
dfd8ff80-9267-4910-a8de-f97ffc32b2a4,JE-0000693,2024-02-28,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Consulting Revenue,0,2734851.52,-2734851.52,Posted,Manual,2a220a53-4c79-4db1-87c1-80ad25938711,NGN,2026-02-23 10:54:51.853856
2b8f7bca-5085-435b-9b3d-aadfc05f2888,JE-0000694,2024-02-28,5800,165a24b0-829b-43e7-b2a3-ee88f0035aef,Office Supplies,55769.95,0,55769.95,Posted,Manual,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,NGN,2026-02-23 10:54:51.853872
6721a3ae-4f58-489c-937a-e15761a976b4,JE-0000694,2024-02-28,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Office Supplies,0,55769.95,-55769.95,Posted,System,e025cf83-1169-4cf0-a84c-f838f6987536,NGN,2026-02-23 10:54:51.853886
40557077-b32e-494b-ae6b-55f093a8eac6,JE-0000695,2024-02-28,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,VAT Collection,499713.68,0,499713.68,Posted,Manual,8b098815-6d19-4b98-989d-5cd3d0ca32c8,NGN,2026-02-23 10:54:51.853901
e7843a68-ab83-47f5-8629-86d13ad292a5,JE-0000695,2024-02-28,2200,cb6e0b4e-ee0f-43f4-b506-965d0669ddf0,VAT Collection,0,499713.68,-499713.68,Posted,Manual,6f46bc71-a97e-4989-9ec1-f114399219d1,NGN,2026-02-23 10:54:51.853914
b5790fd0-9c69-4412-9948-a4519b217964,JE-0000696,2024-02-28,5500,4e5cc78f-620c-411d-9fe3-3c08b379c217,Travel Expense,194037.97,0,194037.97,Posted,Manual,b625cdfd-24a0-4f5a-b441-ed3c8ac1268f,NGN,2026-02-23 10:54:51.853929
968833da-7939-4091-b1a0-eb218a9ecd37,JE-0000696,2024-02-28,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Travel Expense,0,194037.97,-194037.97,Posted,System,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,NGN,2026-02-23 10:54:51.853943
a5af7b70-9266-4dc5-a854-48c1cd6858f5,JE-0000697,2024-02-28,4001,df6f4295-d5d5-431a-a836-1d1e2301680f,Sales Revenue,8931930.51,0,8931930.51,Posted,System,47f251d8-2fd2-435e-b6ef-d85872ec57cc,NGN,2026-02-23 10:54:51.853959
9c8e7de8-91ac-44a5-a382-c009a2fc8605,JE-0000697,2024-02-28,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Sales Revenue,0,8931930.51,-8931930.51,Posted,System,b463578f-babd-4a84-8ce0-3aa9e2a90d68,NGN,2026-02-23 10:54:51.853972
37584aa5-6966-451f-95b1-01b529e27c9c,JE-0000698,2024-02-29,4002,0fde892d-0bc6-4f67-beaf-3b31fd265b3e,Service Revenue,5349624.76,0,5349624.76,Posted,Manual,941bca12-f90a-4004-a85c-792003442bc3,NGN,2026-02-23 10:54:51.853989
9476271a-b503-4591-ae15-cdc3bacf5f29,JE-0000698,2024-02-29,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Service Revenue,0,5349624.76,-5349624.76,Posted,System,39298160-e0b1-4374-b99c-417eb5ad876d,NGN,2026-02-23 10:54:51.854002
e0dbabd0-ed4b-4217-8dd6-9c4bf07abd98,JE-0000699,2024-02-29,5600,6b81642e-3dc7-4c77-81f3-38e010b0575a,Depreciation,342726.59,0,342726.59,Posted,System,e94359ce-c9e0-4942-af64-a6658207f759,NGN,2026-02-23 10:54:51.854110
6c22b110-2579-4c72-a64e-e291c887cba0,JE-0000699,2024-02-29,1500,08d62cbe-412d-4604-8f01-7ecc80f64813,Depreciation,0,342726.59,-342726.59,Posted,Manual,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,NGN,2026-02-23 10:54:51.854213
6de6a6f7-6c16-4d9e-b6ad-5544223763da,JE-0000700,2024-02-29,4002,0fde892d-0bc6-4f67-beaf-3b31fd265b3e,Service Revenue,4307723.67,0,4307723.67,Posted,Manual,deb008e5-6615-437a-9371-17b6ede878e1,NGN,2026-02-23 10:54:51.854231
665c5b8f-238e-4d42-9103-f79ae611378b,JE-0000700,2024-02-29,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Service Revenue,0,4307723.67,-4307723.67,Posted,System,1f024d78-c38e-4783-a344-04db3d2585df,NGN,2026-02-23 10:54:51.854245
972f7991-057a-425c-95e2-8f9f9696db9b,JE-0000701,2024-02-29,5600,6b81642e-3dc7-4c77-81f3-38e010b0575a,Depreciation,254737.01,0,254737.01,Posted,System,fe54ebbb-2c0c-4009-a811-ee089e7dec77,NGN,2026-02-23 10:54:51.854264
e6b2fc1b-fa27-4c7b-8b6f-1985c80563a5,JE-0000701,2024-02-29,1500,08d62cbe-412d-4604-8f01-7ecc80f64813,Depreciation,0,254737.01,-254737.01,Posted,System,9086ef7d-a5e7-4dc8-b2eb-614655299514,NGN,2026-02-23 10:54:51.854281
3a1ec015-5096-471a-834e-99e81b16880f,JE-0000702,2024-02-29,4002,0fde892d-0bc6-4f67-beaf-3b31fd265b3e,Service Revenue,5912088.95,0,5912088.95,Posted,Manual,28cb13d0-4c3a-4891-8517-b2200fe8c0c0,NGN,2026-02-23 10:54:51.854302
0b7598ab-57a3-4f2f-9a2a-d9744ab91c91,JE-0000702,2024-02-29,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Service Revenue,0,5912088.95,-5912088.95,Posted,Manual,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,NGN,2026-02-23 10:54:51.854319
645e9b8d-8208-4c4e-aa62-c416c7b5578f,JE-0000703,2024-02-29,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Vendor Payment,1419880.4,0,1419880.4,Posted,Manual,0e26b1d2-8b1b-4bd8-a9de-dfbcc5d6c82a,NGN,2026-02-23 10:54:51.854343
c2123ae5-3088-4c1a-be0d-a4bc24c57a5d,JE-0000703,2024-02-29,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Vendor Payment,0,1419880.4,-1419880.4,Posted,Manual,38204481-3349-45c6-9db0-0acb86b8299e,NGN,2026-02-23 10:54:51.854363
9861126e-9735-4db0-9d44-25bd8ae50bfe,JE-0000704,2024-02-29,5400,046d1d5b-e628-4847-9463-8bcf344284ea,Marketing Expense,1401644.91,0,1401644.91,Posted,System,49fc2842-fddd-44bb-90be-b4db9a0bac48,NGN,2026-02-23 10:54:51.854390
bee1a1c8-ecb9-4a9d-a8ee-16a1cdfa8008,JE-0000704,2024-02-29,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Marketing Expense,0,1401644.91,-1401644.91,Posted,Manual,f4675ba3-f087-4281-b69d-adbce3006b06,NGN,2026-02-23 10:54:51.854405
e01b3bfd-af89-4683-8c37-b18a6ed41296,JE-0000705,2024-02-29,5400,046d1d5b-e628-4847-9463-8bcf344284ea,Marketing Expense,2197959.97,0,2197959.97,Posted,System,edbb45c5-189f-4783-80a1-1d21a949775a,NGN,2026-02-23 10:54:51.854420
0749c96b-4963-460e-846c-1fc4c311676b,JE-0000705,2024-02-29,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Marketing Expense,0,2197959.97,-2197959.97,Posted,Manual,47f251d8-2fd2-435e-b6ef-d85872ec57cc,NGN,2026-02-23 10:54:51.854433
cf77e3cd-864b-4fab-a939-08f3fd92ee87,JE-0000706,2024-02-29,1201,092879de-8038-45e8-b46d-b73f87b0e0ef,Material Purchase,1584415.37,0,1584415.37,Posted,Manual,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,NGN,2026-02-23 10:54:51.854447
631eafa4-1612-461d-941d-b952c30793bd,JE-0000706,2024-02-29,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Material Purchase,0,1584415.37,-1584415.37,Posted,Manual,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,NGN,2026-02-23 10:54:51.854461
c1ebf562-81ad-4306-82aa-8ca069a40d9a,JE-0000707,2024-02-29,5700,0086912e-4210-4f74-9cc6-0b4c3ac15c6c,Insurance,176714.5,0,176714.5,Posted,System,c0da24ec-7e26-4d2a-8b74-3f7c3ba80dc5,NGN,2026-02-23 10:54:51.854475
d5cf9d3d-9174-451e-910f-da334a2a605c,JE-0000707,2024-02-29,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Insurance,0,176714.5,-176714.5,Posted,System,e0ac1ea6-2139-4814-aed7-8e6908734903,NGN,2026-02-23 10:54:51.854488
52e01562-f101-495e-877a-c1245ce2432a,JE-0000708,2024-02-29,4002,0fde892d-0bc6-4f67-beaf-3b31fd265b3e,Service Revenue,3230782.44,0,3230782.44,Posted,Manual,15407f62-ff85-47c6-83a5-b4962d775fac,NGN,2026-02-23 10:54:51.854503
b879c844-8a69-4974-8100-8223e58bf864,JE-0000708,2024-02-29,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Service Revenue,0,3230782.44,-3230782.44,Posted,Manual,6c9f29c5-5d5b-4a5d-afd0-14ab8be91abf,NGN,2026-02-23 10:54:51.854519
cbfcf873-d0ee-438a-b037-c6764b7267ad,JE-0000709,2024-02-29,5201,a92ae34d-c81a-4d52-b245-da6ead7d2169,Rent Payment,2513115.7,0,2513115.7,Posted,System,dfe7b245-4429-4631-a091-df7c518f56b0,NGN,2026-02-23 10:54:51.854535
1eaf5482-01fb-4229-8694-d77dcd77b46e,JE-0000709,2024-02-29,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Rent Payment,0,2513115.7,-2513115.7,Posted,System,ea584e6f-2059-4546-b2e5-39bf5b6d91f0,NGN,2026-02-23 10:54:51.854549
c1375464-491b-42eb-9f28-8771f3847840,JE-0000710,2024-02-29,4001,df6f4295-d5d5-431a-a836-1d1e2301680f,Sales Revenue,5291844.23,0,5291844.23,Posted,Manual,fa5748e6-3969-42d9-a734-d67d41d569eb,NGN,2026-02-23 10:54:51.854568
31dd5bca-0d32-4e63-a85c-d217dadb2c64,JE-0000710,2024-02-29,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Sales Revenue,0,5291844.23,-5291844.23,Posted,Manual,b2c508fa-949c-42d7-b762-55fb6b6c4034,NGN,2026-02-23 10:54:51.854581
446ad913-9c30-4582-bb94-a1eba2ea078a,JE-0000711,2024-03-01,6000,b708f55d-cc87-468d-8f49-3b9ebb711af8,Bank Charges,28330.23,0,28330.23,Posted,Manual,49fc2842-fddd-44bb-90be-b4db9a0bac48,NGN,2026-02-23 10:54:51.854598
b06984f7-2a27-4280-872c-39131881b590,JE-0000711,2024-03-01,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Bank Charges,0,28330.23,-28330.23,Posted,System,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,NGN,2026-02-23 10:54:51.854612
a38c5e0f-9b02-4509-9e24-138efc2ba25f,JE-0000712,2024-03-01,5203,a511c6cc-4fc4-4cb5-bbb6-69be52d7e6bd,Internet & Telecom,75317.5,0,75317.5,Posted,Manual,182d5d7c-f5ea-4353-a6be-af62cc5a9387,NGN,2026-02-23 10:54:51.854628
11c0afcb-0eb4-4979-87ac-ee5e820ae08d,JE-0000712,2024-03-01,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Internet & Telecom,0,75317.5,-75317.5,Posted,Manual,a1b8d0bb-5c83-4a28-8749-631b96fca46c,NGN,2026-02-23 10:54:51.854642
c7aae5b8-03b9-4d20-90f3-53492f861e74,JE-0000713,2024-03-01,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Cash Receipt,7851320.06,0,7851320.06,Posted,System,38204481-3349-45c6-9db0-0acb86b8299e,NGN,2026-02-23 10:54:51.854656
40314fd3-3513-4857-94b0-8e7276e05150,JE-0000713,2024-03-01,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Cash Receipt,0,7851320.06,-7851320.06,Posted,System,b0c1b232-c596-4d15-a02e-8a88bdc299e1,NGN,2026-02-23 10:54:51.854668
2b0669c6-a8c2-4fa8-94ad-9820456282d9,JE-0000714,2024-03-01,5100,379cf6b4-e5ff-4165-aba1-82b1f72ab329,Salary Payment,1301355.57,0,1301355.57,Posted,Manual,d8dfd797-40f5-4acd-a4ca-3d9473f31861,NGN,2026-02-23 10:54:51.854683
05a3a3fa-2820-4fed-92cf-c5212a658005,JE-0000714,2024-03-01,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Salary Payment,0,1301355.57,-1301355.57,Posted,System,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,NGN,2026-02-23 10:54:51.854706
7e475163-79f9-4e30-a2bf-f5e59775d3fb,JE-0000715,2024-03-01,5100,379cf6b4-e5ff-4165-aba1-82b1f72ab329,Salary Payment,2358588.22,0,2358588.22,Posted,Manual,13f74086-e15f-479b-aa48-73d5d60e788b,NGN,2026-02-23 10:54:51.854721
e5897239-28c2-48e9-9299-5320ed5301c2,JE-0000715,2024-03-01,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Salary Payment,0,2358588.22,-2358588.22,Posted,Manual,a3dc6d64-2521-4735-8eba-fedb77f76c27,NGN,2026-02-23 10:54:51.854734
a147d335-1192-4332-af5e-63daaec99450,JE-0000716,2024-03-01,5700,0086912e-4210-4f74-9cc6-0b4c3ac15c6c,Insurance,161921.02,0,161921.02,Posted,Manual,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,NGN,2026-02-23 10:54:51.854749
825d773f-7316-4e9c-bfd3-8bec9156369e,JE-0000716,2024-03-01,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Insurance,0,161921.02,-161921.02,Posted,System,9a77a6cf-19e3-4b33-9fbb-d6d9e1705e3d,NGN,2026-02-23 10:54:51.854763
2c311efd-26ff-4392-97f6-cb662df49abf,JE-0000717,2024-03-01,5400,046d1d5b-e628-4847-9463-8bcf344284ea,Marketing Expense,2089964.49,0,2089964.49,Posted,Manual,f425c095-0e0b-427a-9a01-773901b2fe8b,NGN,2026-02-23 10:54:51.854777
f6f193a6-2eb5-4690-a744-2ee165829f65,JE-0000717,2024-03-01,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Marketing Expense,0,2089964.49,-2089964.49,Posted,Manual,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,NGN,2026-02-23 10:54:51.854790
d0118422-3121-4db2-9ab4-98943bc01a25,JE-0000718,2024-03-01,1201,092879de-8038-45e8-b46d-b73f87b0e0ef,Material Purchase,1770244.35,0,1770244.35,Posted,Manual,47d8e6ba-9273-4e97-870d-a5c4b3ae6bbd,NGN,2026-02-23 10:54:51.854807
5f762222-80a5-461d-9436-0bc9543678ed,JE-0000718,2024-03-01,2001,02c4079b-8eb7-4bf9-b9a4-9a8cd9e97d85,Material Purchase,0,1770244.35,-1770244.35,Posted,System,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,NGN,2026-02-23 10:54:51.854821
0ab85442-cab5-42da-b644-685d3767f058,JE-0000719,2024-03-01,4003,d7aa0c22-f643-4029-a26a-192078d805a1,Consulting Revenue,7427085.65,0,7427085.65,Posted,Manual,b0c1b232-c596-4d15-a02e-8a88bdc299e1,NGN,2026-02-23 10:54:51.854835
38779a46-c29e-4731-82ed-56584d03e864,JE-0000719,2024-03-01,1100,39a3ee83-f10e-4792-a920-1bcf2e79b8f7,Consulting Revenue,0,7427085.65,-7427085.65,Posted,System,ce63a441-1783-4db1-932a-493de6131114,NGN,2026-02-23 10:54:51.854849
cfe54a75-ea7f-4d65-94ec-4b5c821d71db,JE-0000720,2024-03-01,5202,a145fcc9-09b1-41eb-8b01-978aa4b6f9de,Electricity,491054.42,0,491054.42,Posted,Manual,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,NGN,2026-02-23 10:54:51.854863
14237355-0f50-4358-881c-b493f62f38d5,JE-0000720,2024-03-01,1001,f02276c0-bff6-4dd4-8c15-f183f81a4669,Electricity,0,491054.42,-491054.42,Posted,Manual,fa5748e6-3969-42d9-a734-d67d41d569eb,NGN,2026-02-23 10:54:51.854876
