id,sales_order_id,item_id,item_name,quantity,unit_price,line_total,line_number
6ad88880-b7ce-4d5a-9f95-7b672c4b715b,aeeede75-4c78-4187-a222-719700aea68c,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,21,4000552.22,84011596.62,5
cb8c53a0-2a16-4e60-80c5-40e07186d87e,f0ed5f91-e928-4678-b296-14fa59cd5ce6,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,30,834272.98,25028189.4,1
b5c4d082-bd89-4fd5-a1b3-6736ad456d87,f0ed5f91-e928-4678-b296-14fa59cd5ce6,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,4,2294849.34,9179397.36,2
69684565-30a6-4cbe-8a48-0a0fd3084859,f0ed5f91-e928-4678-b296-14fa59cd5ce6,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,12,4589652.21,55075826.52,3
46f33109-52fe-45e5-9364-ecb3729cd748,6b768d98-b787-4341-ad89-b14949295c5a,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,10,4224236.34,42242363.4,1
e62ed0ad-c0be-4c9c-887d-5f54ef40af4d,6b768d98-b787-4341-ad89-b14949295c5a,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,18,3178331.73,57209971.14,2
575ad3bf-fd4e-4ca3-baa4-a54101d54ed1,6b768d98-b787-4341-ad89-b14949295c5a,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,43,3148140.32,135370033.76,3
6f908413-daf5-4183-a0f4-f21eedaf5bf6,6b768d98-b787-4341-ad89-b14949295c5a,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,16,2815518.39,45048294.24,4
c2b48bb6-b168-4318-9c52-3f6836fff0ce,6b768d98-b787-4341-ad89-b14949295c5a,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,5,2114333.53,10571667.65,5
0c375643-dce8-4283-9e45-d98d3b692761,6b768d98-b787-4341-ad89-b14949295c5a,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,36,4964105.79,178707808.44,6
47c41dc2-6315-461a-9300-84b204f2523b,363d87c3-9862-4eaf-b1b0-5807fb6704a6,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,36,480124.23,17284472.28,1
7fcc12eb-f298-4b35-9e1f-c21520067f38,363d87c3-9862-4eaf-b1b0-5807fb6704a6,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,22,1142609.45,25137407.9,2
167b6e2e-f834-4a84-8ca1-11638a9f166b,363d87c3-9862-4eaf-b1b0-5807fb6704a6,2b688057-2ad2-42f5-9011-000a2a98adc5,Cement,9,4545190.03,40906710.27,3
2a99167d-d9d8-4090-b574-c5384fd5955b,363d87c3-9862-4eaf-b1b0-5807fb6704a6,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,50,3422062.63,171103131.5,4
82cb56f6-b589-4702-913e-79862c5b4e2d,363d87c3-9862-4eaf-b1b0-5807fb6704a6,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,15,3755477.97,56332169.55,5
4b413321-6e54-4e7d-8b24-5091a943cac8,363d87c3-9862-4eaf-b1b0-5807fb6704a6,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,13,402560.11,5233281.43,6
73a82f2e-372d-48f9-8b97-9ec5a3e9ae28,d65bfb08-ff70-41b5-a144-94066a6da54e,3db1bf55-9ebd-4358-81c8-28d2b2bd6041,Switchgear Unit,11,2011513.97,22126653.67,1
a98b96ae-8a9b-4119-a922-eaa8aa65eeff,7bf2a9e1-fad3-4876-a06c-7f5c6aafed22,43ce29da-34f7-4c59-9737-e4331116b04a,Desktop Monitor 27in,12,4032560.54,48390726.48,1
ea1abc87-3831-4956-b97e-eaf7304f8ade,7bf2a9e1-fad3-4876-a06c-7f5c6aafed22,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,8,3462584.57,27700676.56,2
54690f8f-a70e-4330-8849-405e289d5446,7bf2a9e1-fad3-4876-a06c-7f5c6aafed22,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,32,1124987.81,35999609.92,3
016d25b1-844b-40e1-851f-1853fc6adcf1,7bf2a9e1-fad3-4876-a06c-7f5c6aafed22,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,36,3577412.75,128786859.0,4
89440581-9e0f-4d4e-a925-72749e634ff2,948bf2ee-04b9-4eec-afb4-8dfe436635d4,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,38,1168430.05,44400341.9,1
9d02708c-c5d3-49c0-a69e-eb24f63fd2aa,316d7165-40ce-4e26-9613-45cdbf3486b5,6e7fe3d5-f7be-4429-b29b-3c6d81df3080,File Folders Box,21,3781436.42,79410164.82,1
67d7395a-bdde-42f0-8a63-d08b027e0f48,316d7165-40ce-4e26-9613-45cdbf3486b5,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,45,2274239.81,102340791.45,2
ae5fa202-4650-4d02-936b-654622806524,316d7165-40ce-4e26-9613-45cdbf3486b5,66974d41-f881-4f2b-91be-3812f0f50e4c,Aluminum Rods,49,2095216.33,102665600.17,3
1cd438ef-e051-4f80-9742-2127a3ba54cb,df7a506b-c961-44f1-9336-20cfd36384f2,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,9,4230821.8,38077396.2,1
f0d797ee-9bb6-47eb-bfe3-76109503997e,df7a506b-c961-44f1-9336-20cfd36384f2,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,31,1879013.49,58249418.19,2
27ee9b82-ba3a-4f91-b32f-c0fdc04dcd92,df7a506b-c961-44f1-9336-20cfd36384f2,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,47,3612349.29,169780416.63,3
8090f4e3-29c5-422a-9c86-fdb0ae4d843e,df7a506b-c961-44f1-9336-20cfd36384f2,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,49,2132755.88,104505038.12,4
88f83c6e-026b-46ac-923e-8db19df926cb,4a1761f4-5a87-4c40-a819-153d401a4a95,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,26,807320.95,20990344.7,1
c49d14ff-bd3b-4e61-b53b-bb801d2156a9,4a1761f4-5a87-4c40-a819-153d401a4a95,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,28,2859389.47,80062905.16,2
f64aef66-4901-455e-be7e-42deb2060df1,4a1761f4-5a87-4c40-a819-153d401a4a95,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,39,4162967.81,162355744.59,3
63da006b-3656-4aec-91ef-9e54db770467,4a1761f4-5a87-4c40-a819-153d401a4a95,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,2,3952597.06,7905194.12,4
8357f40f-ae6e-44d5-83d1-c954b36936e5,4a1761f4-5a87-4c40-a819-153d401a4a95,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,40,2992587.29,119703491.6,5
13051289-c739-434e-a571-e81bb9779482,1eeff80c-62de-4964-a32a-5362a7ab456d,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,47,3081570.94,144833834.18,1
cdfb499d-8679-48e4-a97b-e40c58eca25d,1eeff80c-62de-4964-a32a-5362a7ab456d,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,9,4572753.88,41154784.92,2
d8b942a1-e072-44cf-8c68-cab2b6250ad7,1eeff80c-62de-4964-a32a-5362a7ab456d,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,29,1145544.46,33220789.34,3
c195b139-b148-48b8-b969-4054413919aa,1eeff80c-62de-4964-a32a-5362a7ab456d,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,12,4761818.63,57141823.56,4
f74a79df-7999-4051-a7e2-acd57ba2087d,1eeff80c-62de-4964-a32a-5362a7ab456d,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,18,3910406.66,70387319.88,5
83682b71-e762-4210-99b3-4e22fa139f88,1eeff80c-62de-4964-a32a-5362a7ab456d,66974d41-f881-4f2b-91be-3812f0f50e4c,Aluminum Rods,20,2515388.25,50307765.0,6
8e9c7c3a-4fca-4e02-a7ef-e7dc1f406faf,622983e9-5968-47b2-8efa-0ae292c5e94d,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,26,1495921.88,38893968.88,1
faa32cb4-6fba-4213-9f0e-fa8af5ec639f,622983e9-5968-47b2-8efa-0ae292c5e94d,66974d41-f881-4f2b-91be-3812f0f50e4c,Aluminum Rods,44,732316.16,32221911.04,2
4013c9ed-9aad-45ab-af84-404ef87a81fe,622983e9-5968-47b2-8efa-0ae292c5e94d,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,47,1195356.68,56181763.96,3
fab8803c-7275-4f2d-9fda-ff752fe8ca5f,622983e9-5968-47b2-8efa-0ae292c5e94d,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,17,671247.96,11411215.32,4
64af5f3f-2de8-41e1-928a-f67b61b93cd1,622983e9-5968-47b2-8efa-0ae292c5e94d,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,50,1861716.34,93085817.0,5
c58d8a71-f53f-4150-a477-a8c4a2343766,433e64d6-4f9e-4f36-8be0-dc94f39dd7ed,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,41,1301216.37,53349871.17,1
b1408f64-254b-4595-9166-dd6dedd38601,fa3f907f-2c50-434b-adad-79db37ba2a5b,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,40,1868835.66,74753426.4,1
c39739ba-94de-45a3-a753-c96898fad69f,fa3f907f-2c50-434b-adad-79db37ba2a5b,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,3,3431523.16,10294569.48,2
67df92e0-02cb-46db-ba44-52614535a175,2a6d1024-0ea7-4a2d-8a1a-ddd395945f85,9e5b934f-aa81-4c0f-8d69-2dab275bdcc9,Copper Wire,27,743916.12,20085735.24,1
c71460c9-5b2d-4764-a631-e6e34da59e56,2a6d1024-0ea7-4a2d-8a1a-ddd395945f85,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,44,4681276.91,205976184.04,2
4f79f23d-dbba-47fc-9846-be4972d92a0c,2a6d1024-0ea7-4a2d-8a1a-ddd395945f85,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,25,4517217.39,112930434.75,3
3dd26848-7862-4525-a7f1-7a08954aa73a,d121859e-9e4f-4c7b-9ff8-b2712b2f10d2,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,48,277340.21,13312330.08,1
c6198fb1-ec77-4616-9e36-dd0cf0a405d4,d121859e-9e4f-4c7b-9ff8-b2712b2f10d2,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,32,1150654.19,36820934.08,2
eae435dd-bf7c-4815-9d5d-d5f281a50b82,51d0dc63-b12c-4f1f-b4c5-f009baa7d890,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,26,2840328.54,73848542.04,1
b078affe-7e41-4faa-a32b-9276b0292e80,51d0dc63-b12c-4f1f-b4c5-f009baa7d890,2b688057-2ad2-42f5-9011-000a2a98adc5,Cement,21,2218841.38,46595668.98,2
6e132677-d2e9-4de1-84a0-b0e118ed59f5,51d0dc63-b12c-4f1f-b4c5-f009baa7d890,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,28,3892290.08,108984122.24,3
e495ada4-7275-46f2-a4aa-c63adeaf9ee1,51d0dc63-b12c-4f1f-b4c5-f009baa7d890,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,50,144256.04,7212802.0,4
251422c8-28f7-4b8b-8f1d-0e08eb9c7e4e,51d0dc63-b12c-4f1f-b4c5-f009baa7d890,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,37,2574085.41,95241160.17,5
3f977036-3bf6-43c9-8c9f-7994628b02a4,438b9175-3570-4d47-8606-96fc5981ec23,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,24,4318309.85,103639436.4,1
257a1b4b-cd2e-474b-aebf-145a4ead1e57,438b9175-3570-4d47-8606-96fc5981ec23,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,17,1378078.59,23427336.03,2
03df61a2-1c5a-4896-a56d-ac416f78e844,438b9175-3570-4d47-8606-96fc5981ec23,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,1,4046233.91,4046233.91,3
5a437c3c-1135-416a-93a1-f641f39f745e,bf017ccb-5f48-429c-b33a-03a60627dcd2,66974d41-f881-4f2b-91be-3812f0f50e4c,Aluminum Rods,14,3726432.74,52170058.36,1
239fcc23-1ccc-4b71-88d8-19dcd4c7e414,bf017ccb-5f48-429c-b33a-03a60627dcd2,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,41,1737638.36,71243172.76,2
841951b1-36dd-4e74-8741-f6dd93676248,bf017ccb-5f48-429c-b33a-03a60627dcd2,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,11,2976282.22,32739104.42,3
14a4d6c9-6538-4dba-b82c-59f7981ba337,bf017ccb-5f48-429c-b33a-03a60627dcd2,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,26,2268419.57,58978908.82,4
7075141e-f2b3-4449-9f93-554c70e54682,bf017ccb-5f48-429c-b33a-03a60627dcd2,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,4,1196321.15,4785284.6,5
e0896160-faf6-4165-bcae-eb0e777c89e0,e4a4757b-309f-45ea-b4a9-a7c436791b30,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,18,2046353.86,36834369.48,1
024f78f2-7f64-4a39-97d0-7dc0d1a6150a,e4a4757b-309f-45ea-b4a9-a7c436791b30,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,44,1746448.54,76843735.76,2
fdf4fc54-aeb0-40b8-934d-0d7d42ebeb09,e4a4757b-309f-45ea-b4a9-a7c436791b30,2b688057-2ad2-42f5-9011-000a2a98adc5,Cement,35,3557807.06,124523247.1,3
9ae4e3ad-13b2-499d-823f-005630c43963,e4a4757b-309f-45ea-b4a9-a7c436791b30,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,16,3946150.32,63138405.12,4
21452546-34b6-413e-b467-8387e247fc7a,e4a4757b-309f-45ea-b4a9-a7c436791b30,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,7,232820.99,1629746.93,5
eefd703a-b7e6-4f78-865b-9317662e03c4,e4a4757b-309f-45ea-b4a9-a7c436791b30,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,36,3328503.62,119826130.32,6
58847e50-3970-4ede-8a22-dd9a247967d4,36188f94-7dba-4eef-baa0-c68fe42208e2,eacc84b1-be15-40fe-849e-0e9b2eef4512,LED Light Panel,16,1411278.23,22580451.68,1
1b451c57-da23-4587-80bd-cbfe3bbaa9a2,65be46a3-f4d6-4e47-abe0-f984317f1dc8,67f3b62b-71f2-43d7-b22e-0ca57db795e1,Transformer 500kVA,24,3982510.22,95580245.28,1
7a579bb2-7331-4b3f-91a1-6cd5ca95a715,65be46a3-f4d6-4e47-abe0-f984317f1dc8,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,3,3857031.69,11571095.07,2
04f37aa3-0efc-4022-99e5-94f36139bcf2,fe8cbe9d-5925-4c81-b5eb-63622b032137,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,16,2691980.44,43071687.04,1
70bd3e0b-09b7-4c4f-8e7f-dba407209e38,fe8cbe9d-5925-4c81-b5eb-63622b032137,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,42,4692673.65,197092293.3,2
8f31f0e7-7a4c-425a-bba5-6af15ca6be1b,fe8cbe9d-5925-4c81-b5eb-63622b032137,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,16,3694013.97,59104223.52,3
ed38945f-f51c-42da-a81c-f3933a0d569e,fe8cbe9d-5925-4c81-b5eb-63622b032137,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,30,3747940.01,112438200.3,4
614d3531-d69e-435d-9b73-178d4954de61,e4e692ef-7a38-4af1-a2fd-b2a871e6ef7a,6a358237-1470-4595-a111-10e74d471f82,Industrial Generator 50kVA,6,1292326.03,7753956.18,1
6e47d104-77c7-4ffb-98d4-b8a902dd52f9,e4e692ef-7a38-4af1-a2fd-b2a871e6ef7a,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,50,261267.0,13063350.0,2
cd4163e5-5cf7-4da0-8c0e-cafcf736c640,e4e692ef-7a38-4af1-a2fd-b2a871e6ef7a,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,1,2289192.53,2289192.53,3
3bcc93fa-8dbc-433d-bb23-cc6796afee7c,6836298e-61ee-42d7-a0ab-1b9bc90ab650,a4e2b4d3-a350-400f-b205-4919dd57df55,Whiteboard Marker Set,7,909713.76,6367996.32,1
8ec178b0-6839-4b2e-8691-8a0fa3db0167,6836298e-61ee-42d7-a0ab-1b9bc90ab650,619ee810-baaf-46ca-9cd0-c80d29545d05,Hydraulic Pump,1,2650140.76,2650140.76,2
f14925dd-5955-40b2-8818-5e010e9992ca,6836298e-61ee-42d7-a0ab-1b9bc90ab650,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,49,559544.63,27417686.87,3
4d132ea4-d2fb-42ed-ab8b-6965ffa0c887,6836298e-61ee-42d7-a0ab-1b9bc90ab650,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,40,1331508.69,53260347.6,4
84738f2b-17df-4174-b109-d1c1c43aecef,6836298e-61ee-42d7-a0ab-1b9bc90ab650,3bd59515-6f8e-4fe3-95ee-2dc9a7195e3b,Toner Cartridge,24,1305113.14,31322715.36,5
0f29c571-d151-47db-8dc0-da7505305281,6eaa852b-f2b6-4a05-9489-e848e9278ae9,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,25,4115285.91,102882147.75,1
60e0408a-5cb1-456f-917a-b6c1af872179,6eaa852b-f2b6-4a05-9489-e848e9278ae9,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,30,2144652.64,64339579.2,2
ae2d0d5c-860a-4c98-982f-5e80de4e5662,6eaa852b-f2b6-4a05-9489-e848e9278ae9,a90c07b5-63ee-47f4-b1cd-4126e335950f,Wood Planks,16,2201562.1,35224993.6,3
db48b6d4-95c8-48b4-80a7-bd509da33c4e,7a607634-6c36-40d1-a0c5-049a507a9161,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,49,715418.37,35055500.13,1
c0738d0e-5fc2-4b91-8457-072f55e24949,7a607634-6c36-40d1-a0c5-049a507a9161,838ea1fc-c069-4954-9093-544f7e6d50b9,External Hard Drive 2TB,16,2927425.01,46838800.16,2
421d7fc4-7c77-4b1b-bd8e-9934435ce733,7a607634-6c36-40d1-a0c5-049a507a9161,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,7,681015.33,4767107.31,3
7e4c5e38-023a-4ccb-bdc1-f503311f7189,7a607634-6c36-40d1-a0c5-049a507a9161,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,49,4147613.91,203233081.59,4
244cb861-89e4-4bc4-9161-6acdd66a0b1f,7a607634-6c36-40d1-a0c5-049a507a9161,591fe981-6a91-44ce-ba7e-b788c16d6732,Bearing Assembly,35,1101605.85,38556204.75,5
26979c0a-19bd-4e3c-afd0-26e202d4bcc2,8e31305e-8412-44ec-90a3-e0b1576bc864,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,48,1439612.65,69101407.2,1
bfd3af43-643c-45bc-a77d-eebad84d5429,8e31305e-8412-44ec-90a3-e0b1576bc864,66974d41-f881-4f2b-91be-3812f0f50e4c,Aluminum Rods,11,3649898.71,40148885.81,2
0cd54119-09c4-4f42-98b2-f06108505355,a9fa4476-411c-4384-891c-6d3f5ede8609,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,32,2127071.97,68066303.04,1
de380a48-2ff1-4a23-b6b4-bf7e1d136258,a9fa4476-411c-4384-891c-6d3f5ede8609,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,1,1491315.76,1491315.76,2
202cfb9a-00e8-4b03-99ee-6d991ea3e5a5,a9fa4476-411c-4384-891c-6d3f5ede8609,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,5,4029624.7,20148123.5,3
8ab37898-e76c-45db-a79e-ec75b9463261,a9fa4476-411c-4384-891c-6d3f5ede8609,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,50,492843.97,24642198.5,4
dfcdc7d2-bc96-4635-b3f8-2e367d1ce5c1,2995f4b3-e670-49da-9bed-912350c6e597,446c5384-9baa-4e3c-b11a-7f11ba582acd,Electric Motor 5HP,19,2561679.89,48671917.91,1
649f1336-7013-4216-be02-b51405e2689b,2995f4b3-e670-49da-9bed-912350c6e597,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,39,1989942.83,77607770.37,2
eb148303-dd63-4187-a489-e94f74a5de3b,2995f4b3-e670-49da-9bed-912350c6e597,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,14,4437003.89,62118054.46,3
b75974e1-aa11-4119-851b-585f18a969e0,85a2abef-3231-4c36-b3a6-a5c5d261df5f,43ce29da-34f7-4c59-9737-e4331116b04a,Desktop Monitor 27in,38,2557463.96,97183630.48,1
e4c93ada-710e-41de-910a-164bc3429387,85a2abef-3231-4c36-b3a6-a5c5d261df5f,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,2,1090088.55,2180177.1,2
6d900690-f535-4554-98bc-67b14092ecb8,85a2abef-3231-4c36-b3a6-a5c5d261df5f,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,1,151251.0,151251.0,3
ce20ac96-2aa1-41d0-8923-db7a11499794,85a2abef-3231-4c36-b3a6-a5c5d261df5f,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,32,3417727.96,109367294.72,4
3cf69047-3943-4f75-acd2-1d6b6da20623,85a2abef-3231-4c36-b3a6-a5c5d261df5f,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,26,3647393.15,94832221.9,5
3962b42a-a1ab-484b-ac83-929ffdb33d22,b8d3c311-e2fd-47ca-aad9-89b75adf6d72,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,50,4775184.49,238759224.5,1
0fd96d90-dc71-4567-93e6-03a319106af5,b8d3c311-e2fd-47ca-aad9-89b75adf6d72,12c19195-59af-4a91-aeb7-f0ef4f664b83,Rubber Seals,43,3222806.89,138580696.27,2
c98dc5b2-5112-4c33-a9b1-98603840b167,b8d3c311-e2fd-47ca-aad9-89b75adf6d72,a01f14c2-abeb-44af-9d5b-6fe3c990cf20,Filter Element,4,1922675.86,7690703.44,3
2859f495-8fa6-4ed8-b773-0238246dc153,b8d3c311-e2fd-47ca-aad9-89b75adf6d72,08f89347-5501-4713-8dbc-24e5c72d9c5c,UPS System 3kVA,18,331425.5,5965659.0,4
a00d2d0f-e919-4b4f-8aa1-c15c9ac4c429,b8d3c311-e2fd-47ca-aad9-89b75adf6d72,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,4,1891830.66,7567322.64,5
bf5bec84-32b3-4b9d-b418-9e710ae399c1,b8d3c311-e2fd-47ca-aad9-89b75adf6d72,dd82dd6a-ccb9-4d8b-8105-49d9e3e88170,Solar Panel 300W,38,479997.22,18239894.36,6
d173bab7-f376-41db-837c-1c57cf24e539,0b4bcf9f-672c-43fc-b763-3e7219db19a8,1945c600-521c-49ad-96d9-54472e5b76b5,Cable Tray Set,2,446650.52,893301.04,1
30f6dcd7-89a2-46ae-874f-a58e1d8ab343,c2ac20a1-05b2-41e7-926b-5b7824e55d69,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,44,2246515.95,98846701.8,1
9e467fac-a658-4926-be64-12ea6d665de8,c2ac20a1-05b2-41e7-926b-5b7824e55d69,d1a06e5c-6d71-4944-80b5-71ccbc399992,Control Panel Assembly,37,2390550.91,88450383.67,2
37a31b3f-8025-4eeb-9f25-b92f977512a9,c2ac20a1-05b2-41e7-926b-5b7824e55d69,995da2f5-ef48-4b46-8044-880a41cd6fbc,Printer Paper A4,38,3075359.09,116863645.42,3
74493fd1-b653-4750-9ea8-e64b18dfe36c,c2ac20a1-05b2-41e7-926b-5b7824e55d69,9e79be59-8d62-48f7-aefa-cbf16232cf48,PVC Pipes,21,814537.31,17105283.51,4
c801a7b4-7271-4806-9fb1-8cab36043f01,f9113d18-12c0-4215-8ed2-a3df8e993866,721da05d-f143-4175-9fa8-67763f701bfc,Stapler Heavy Duty,27,1786171.29,48226624.83,1
dfa7894e-5443-4b33-b72c-7264f16914e9,f9113d18-12c0-4215-8ed2-a3df8e993866,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,36,3102857.16,111702857.76,2
524e749d-ae99-4032-ad72-4f9c713ccdb8,f9113d18-12c0-4215-8ed2-a3df8e993866,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,1,2169016.11,2169016.11,3
851feb34-a5f9-4113-b7db-9fd9da5837b3,f9113d18-12c0-4215-8ed2-a3df8e993866,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,14,3162894.37,44280521.18,4
447cedc1-4396-4c34-a760-f74ec4b53b46,cac89176-1bbb-411d-b7f6-78a2d64f3663,11bbd009-fc98-4733-80fe-dd7767b7beaf,Glass Panels,11,2985924.63,32845170.93,1
4b8e7b2b-8b6b-4cf0-9100-e35ccdc141af,cac89176-1bbb-411d-b7f6-78a2d64f3663,1b189697-525e-4690-972d-446b691a75dd,Laptop Dell Latitude,23,2248670.37,51719418.51,2
e936a106-1efa-4629-8954-87261e443242,416b1b63-4223-4ba4-93aa-20744d11554b,e8d51b45-9c55-44c0-bb20-b027eb684c10,Server Rack Mount,14,2445137.76,34231928.64,1
9ed5810e-a754-49bb-a40d-5591fd758d37,416b1b63-4223-4ba4-93aa-20744d11554b,fbe7ef65-18fa-4322-94f3-58c2d1db0c30,Drive Belt,5,452512.99,2262564.95,2
f792df76-809f-48ee-9a6d-92a5994f2032,416b1b63-4223-4ba4-93aa-20744d11554b,9558b0ac-8625-490b-a12a-b58f77f623fb,Distribution Board,34,4266198.55,145050750.7,3
f4afd6bb-e076-4de4-8af6-3b5e82328aca,07efd438-7ebb-49df-b346-89e17e4bb6cb,32e1050d-e9db-4baa-ae30-ed8b9b1d4084,Network Switch 24-port,34,4890368.68,166272535.12,1
1c6559fb-b292-4694-aff4-0cf164871380,c131b985-4f35-4e38-aa86-ee7717412a2c,ad1a7ae7-5020-4e50-96cd-992c96ddbd57,Steel Sheets,32,393530.09,12592962.88,1
6840257a-655a-4071-bed2-19d8c5b10b16,c131b985-4f35-4e38-aa86-ee7717412a2c,71d61c57-d696-4d75-8582-1b3c8ecf9690,Gasket Set,23,950740.41,21867029.43,2
