id,order_number,customer_id,order_date,status,subtotal,vat_amount,total_amount,currency,sales_rep_id,expected_delivery,created_at
1248e970-5b7e-4782-8271-19c056137b94,SO-000330,9a743db4-7f30-4665-9a6e-8226af94d21b,2024-07-05,Completed,15949627.52,1196222.06,17145849.58,NGN,4abc59f0-b600-4ba4-8c62-552f43ab38c7,2024-12-18,2026-02-23 10:54:51.481659
af2729c2-0660-46e1-9c6c-8642d6b0f358,SO-000331,dc860374-af52-4226-af26-2d426607e6cd,2025-04-09,Cancelled,96158216.72,7211866.25,103370082.97,NGN,87f64f8d-b65f-440e-ad22-dc2e0e26944f,2025-05-14,2026-02-23 10:54:51.481705
c395f254-073a-41c4-be84-b5cd3c436c97,SO-000332,ddc2c562-3f18-49f2-9c08-ee77194d8fec,2025-04-12,Completed,489542791.3,36715709.35,526258500.65,NGN,b8ec9f4f-63bf-4feb-b095-a025fd0e0dde,2025-07-20,2026-02-23 10:54:51.481775
c7e19eed-2167-4b71-8227-124bbce5b78d,SO-000333,f67a1565-e428-4cd4-b591-1906acbe43bb,2024-07-18,Completed,562179812.54,42163485.94,604343298.48,NGN,761b9383-a22e-429c-b7fa-cba143af59ba,2024-06-18,2026-02-23 10:54:51.481854
1dd231cb-a973-4cc1-af17-e8854c8bb4a7,SO-000334,796b5370-cd9a-4c1b-a641-30dc2c90b2ed,2025-09-16,Pending,56327094.17,4224532.06,60551626.23,NGN,05216a4c-95d5-4db6-9892-7301309dcd5a,2025-03-07,2026-02-23 10:54:51.481892
54424b2c-6a6e-46cd-8c87-c86717a7e136,SO-000335,5b40418c-4824-408b-8708-668945da7104,2025-04-24,Completed,65008027.07,4875602.03,69883629.1,NGN,19dab2b4-bf6e-43e2-bcdb-376c8d8fd83a,2025-08-31,2026-02-23 10:54:51.481920
68e0980e-759f-4a7e-b846-ae185c41e7c3,SO-000336,37227cae-3f4b-4df2-9a3b-2edc79016ab1,2024-06-13,Completed,267444486.37,20058336.48,287502822.85,NGN,edbb45c5-189f-4783-80a1-1d21a949775a,2025-08-22,2026-02-23 10:54:51.481976
08c3b541-b627-41c9-8ad1-ad6522979101,SO-000337,52d3a190-e6e8-447d-a645-08ce2312e0bb,2024-05-25,Completed,91738505.16999999,6880387.89,98618893.06,NGN,1f024d78-c38e-4783-a344-04db3d2585df,2024-05-07,2026-02-23 10:54:51.482039
6f60beb2-f1cd-4e76-8801-8aa83896b735,SO-000338,1e22d29a-b26d-421f-847d-7dc5d1418219,2024-12-15,Completed,9742011.33,730650.85,10472662.18,NGN,61d91d7a-7705-4c5f-aa40-f5042a98b2fb,2025-03-12,2026-02-23 10:54:51.482069
17bee478-4824-4669-94c5-b3879862d46e,SO-000339,2cefbde9-2715-4c05-a079-5c7b4ee00cc3,2024-08-18,In Progress,141965717.46,10647428.81,152613146.27,NGN,49fc2842-fddd-44bb-90be-b4db9a0bac48,2025-01-06,2026-02-23 10:54:51.482107
cc672142-e561-4b74-b043-ab6a52b0bb58,SO-000340,7d614ca9-b397-4c34-b073-b3501de67fe0,2025-03-07,Completed,504497792.85999995,37837334.46,542335127.32,NGN,38204481-3349-45c6-9db0-0acb86b8299e,2025-03-20,2026-02-23 10:54:51.482178
2a14ceae-9a30-4e78-8e39-cc42ce093c03,SO-000341,6eb2df43-1d23-4a37-a618-7969dc604aa4,2025-07-28,Cancelled,291483134.97,21861235.12,313344370.09,NGN,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,2024-12-21,2026-02-23 10:54:51.482240
a19a1829-9cc6-4ce4-bfb8-a0c5f3f7c8ea,SO-000342,926161f0-4c48-49b8-b484-ec2c2ca2e992,2025-03-26,Pending,352351294.15,26426347.06,378777641.21,NGN,579d0881-5786-4f06-ade1-c3d7a87b9b21,2024-09-16,2026-02-23 10:54:51.482308
1b25d426-f994-4874-9999-6520a804af94,SO-000343,054b5e08-612c-4cef-a7fb-44c9f439d750,2025-11-30,Completed,286979040.56,21523428.04,308502468.6,NGN,30f694cb-7102-4630-a4ca-7acdccb754cc,2025-07-25,2026-02-23 10:54:51.482344
021c7c69-3a5d-4f44-b113-b922bf0d9554,SO-000344,5112b9df-6957-4053-baa2-92476c915791,2025-05-26,Completed,216558493.42,16241887.01,232800380.43,NGN,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,2024-11-16,2026-02-23 10:54:51.482400
8d8657ed-4765-4737-b7ec-2ed053ae1965,SO-000345,f4e3eb6b-aac2-4138-bf01-74b35ae7cf95,2024-07-26,Completed,472756805.76,35456760.43,508213566.19,NGN,3764b56f-3d0a-4565-8979-4fad3b46458a,2025-02-11,2026-02-23 10:54:51.482474
164886ff-f3da-497c-b7ff-43f1366020fe,SO-000346,824900e9-b58b-484d-b397-6e812e40db57,2024-04-02,Cancelled,310699430.40000004,23302457.28,334001887.68,NGN,fa5748e6-3969-42d9-a734-d67d41d569eb,2025-11-14,2026-02-23 10:54:51.482557
65b04337-5ad8-4c43-ab67-c5ff2922fee4,SO-000347,1b686c9e-8f41-4fdf-ba46-492426fac00c,2024-01-27,Pending,240530331.94,18039774.9,258570106.84,NGN,cfc09f15-3619-4d62-b827-b15e76da2559,2024-01-13,2026-02-23 10:54:51.482585
e6ccc86e-726f-4100-9b9d-a2c97d6f56d2,SO-000348,71920847-3d96-4396-a1ff-9c718fc4f241,2024-09-06,Completed,303627411.73999995,22772055.88,326399467.62,NGN,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,2024-08-28,2026-02-23 10:54:51.482639
07f26538-c4e4-4cc3-813d-3495c0a4d581,SO-000349,94fda046-690b-4691-a125-ad9545761f1b,2024-11-25,Completed,295021026.22999996,22126576.97,317147603.2,NGN,e0ac1ea6-2139-4814-aed7-8e6908734903,2024-02-24,2026-02-23 10:54:51.482701
8f8fe42a-e21b-4c9e-bd97-ade4f72aad0a,SO-000350,37e85d7a-501e-4201-a646-3706a1e856c7,2025-03-22,Completed,135855257.79000002,10189144.33,146044402.12,NGN,2a5e54e7-d51b-49cc-8c8f-76c8a212fce0,2024-05-31,2026-02-23 10:54:51.482739
f8a0859f-f051-4aab-a884-66b4421c6aef,SO-000351,03dbd518-94aa-4660-ba50-a86e755a689f,2025-08-06,Completed,441143197.55,33085739.82,474228937.37,NGN,15ead9a4-1514-487c-a373-e8d5b4cf7209,2025-11-28,2026-02-23 10:54:51.482832
3a2974e9-1ccc-4836-be14-11b884d7b0e4,SO-000352,ddf1043e-efe7-421f-be62-87fdaff551cb,2024-02-24,Completed,391376126.53000003,29353209.49,420729336.02,NGN,ae5314a1-5f6f-45dc-b898-9a56a685da93,2024-04-06,2026-02-23 10:54:51.482895
77f5ba2d-9190-490d-8633-d795ba8882df,SO-000353,5ad63bcf-45ab-4ce1-8493-dae6b207b136,2024-05-21,Completed,78202672.9,5865200.47,84067873.37,NGN,57c3747a-e1e6-4966-842c-1b75432a465b,2024-09-23,2026-02-23 10:54:51.482933
83123df8-e48b-4d30-bd66-211befe40d4b,SO-000354,e1c1486a-2103-4c07-88e2-66dd8308718d,2025-10-24,Completed,43261208.879999995,3244590.67,46505799.55,NGN,a1b8d0bb-5c83-4a28-8749-631b96fca46c,2024-04-07,2026-02-23 10:54:51.482978
c26b7ba8-aa23-4f0d-9c58-ff0e03f55d50,SO-000355,7017fac8-24f5-4abd-9be7-2243f43db708,2024-01-05,Completed,197822665.82,14836699.94,212659365.76,NGN,96049166-34cc-443f-9619-31e6cad7bfe1,2024-04-09,2026-02-23 10:54:51.483045
362453d7-6f88-47dc-814c-a0b362f26ad1,SO-000356,fabe5d34-6f88-413e-9a49-500197ebf97e,2025-08-10,Completed,203207306.61,15240548.0,218447854.61,NGN,38204481-3349-45c6-9db0-0acb86b8299e,2025-06-14,2026-02-23 10:54:51.483102
247e9b45-1f14-4a4c-84cb-061299114aba,SO-000357,cd12f040-fc2b-4817-9a7b-2ade992e54b2,2025-09-09,Completed,431938088.45,32395356.63,464333445.08,NGN,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,2025-01-01,2026-02-23 10:54:51.483165
7ffe2665-1638-4e6d-9acb-2569dc4210cd,SO-000358,483fb7fc-8c88-4cff-b58f-55838a20a49b,2025-06-16,Completed,370256746.19000006,27769255.96,398026002.15,NGN,b0c1b232-c596-4d15-a02e-8a88bdc299e1,2024-11-25,2026-02-23 10:54:51.483234
848a9a45-c820-4f53-8d4a-47913c565aab,SO-000359,9b5437db-1480-4770-9a5a-ef3ebee7c409,2024-11-09,Pending,216781792.7,16258634.45,233040427.15,NGN,db5795c4-a3ee-482e-986b-bb27fe1a6f84,2025-07-01,2026-02-23 10:54:51.483291
1e3f46e1-ccae-4b10-bdf3-5f400c0a7048,SO-000360,6e2a0e75-3844-4c2f-a8c7-30b476606ae2,2024-02-18,Completed,529391804.81000006,39704385.36,569096190.17,NGN,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,2024-08-07,2026-02-23 10:54:51.483415
0b19e9a1-251e-45b7-9ccc-406c3189cb36,SO-000361,d3faab6c-baa1-4fa2-938b-8bd166eb9527,2025-12-30,Completed,33331754.88,2499881.62,35831636.5,NGN,cedf4efe-8ee6-44f7-a395-15c179414c14,2025-09-19,2026-02-23 10:54:51.483451
838b7747-dc60-470c-8846-4dc9592d4cf1,SO-000362,a2d2d5a1-401b-4a0c-8aac-decf5e9607f4,2024-10-24,Completed,169356502.8,12701737.71,182058240.51,NGN,441a5187-a4d2-43c1-a32b-6f4df4d1e51e,2024-02-15,2026-02-23 10:54:51.483489
5c708b1e-a844-4a25-bf03-e400943b3f7b,SO-000363,c7f2094d-1a8c-45a2-8818-2a131e709075,2025-09-28,Completed,332490027.64,24936752.07,357426779.71,NGN,49fc2842-fddd-44bb-90be-b4db9a0bac48,2024-01-11,2026-02-23 10:54:51.483544
45112d80-dc68-485e-a3c9-8c5c1d6bcb33,SO-000364,9a12d6a7-a5f0-4d68-92dc-e48a1c3f1891,2024-05-11,Completed,6424239.44,481817.96,6906057.4,NGN,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,2025-05-15,2026-02-23 10:54:51.483576
71771f59-c842-45b6-896f-9da87f295fb1,SO-000365,b85a201c-5e11-4971-a072-43f2c6405161,2024-06-20,Completed,306127338.19000006,22959550.36,329086888.55,NGN,48b4f51b-78a9-483a-bd66-8342f857c878,2024-08-22,2026-02-23 10:54:51.483684
625d6c12-1680-4a0d-b4c8-041a3f5e9a93,SO-000366,25dfb6ac-68e9-493c-9aa6-83e9f68bf070,2025-12-11,Completed,161114103.32999998,12083557.75,173197661.08,NGN,49eac2f0-7e4e-450f-9b47-46f89fa57a5d,2025-11-09,2026-02-23 10:54:51.483721
1096f3e1-5efd-4dfe-a584-431b405abe41,SO-000367,f9eb96cd-07d1-483d-ae1d-7496cacd6163,2024-02-14,Cancelled,94574543.8,7093090.78,101667634.58,NGN,dfe7b245-4429-4631-a091-df7c518f56b0,2024-06-28,2026-02-23 10:54:51.483754
e91778c0-5698-4a0c-9c45-9bd59d7c886a,SO-000368,e1c1486a-2103-4c07-88e2-66dd8308718d,2025-04-18,Completed,186758763.48000002,14006907.26,200765670.74,NGN,47f251d8-2fd2-435e-b6ef-d85872ec57cc,2024-11-21,2026-02-23 10:54:51.483813
7b757677-632a-4c42-9b88-29a29410e4c6,SO-000369,6a6df1a9-a481-44d0-9d34-b5d626bdb049,2025-06-14,In Progress,219239716.07,16442978.71,235682694.78,NGN,a1b8d0bb-5c83-4a28-8749-631b96fca46c,2024-02-09,2026-02-23 10:54:51.483845
185c40c9-aae1-43f6-9f2b-aa68aa39a5e6,SO-000370,35a1eecd-e666-420b-a347-16ca23589ca2,2024-01-07,Pending,96144755.25,7210856.64,103355611.89,NGN,edbb45c5-189f-4783-80a1-1d21a949775a,2024-08-17,2026-02-23 10:54:51.483875
9d2cffe8-4b57-443e-ad0f-de1b3fc74ddf,SO-000371,953e283e-fded-4b52-961b-a1846e61f463,2024-02-06,Cancelled,369327929.94,27699594.75,397027524.69,NGN,cedf4efe-8ee6-44f7-a395-15c179414c14,2025-04-10,2026-02-23 10:54:51.483933
0616c61c-2a08-4c14-b45c-511a9d043363,SO-000372,9fcc48ec-6a93-461f-80a0-228f56e384b8,2024-06-05,Pending,335305018.52,25147876.39,360452894.91,NGN,15ead9a4-1514-487c-a373-e8d5b4cf7209,2024-08-20,2026-02-23 10:54:51.483986
f4912965-926a-48bb-9e55-c8957fbc731f,SO-000373,bef7f1de-eccc-406e-9a63-c4410151e4c4,2024-05-08,Completed,225871052.95999998,16940328.97,242811381.93,NGN,f4675ba3-f087-4281-b69d-adbce3006b06,2025-04-19,2026-02-23 10:54:51.484026
217bd5d1-6282-4c20-842e-47ae9b689fb4,SO-000374,94fda046-690b-4691-a125-ad9545761f1b,2025-06-26,Completed,199395845.19,14954688.39,214350533.58,NGN,28cb13d0-4c3a-4891-8517-b2200fe8c0c0,2025-01-07,2026-02-23 10:54:51.484066
76003e2d-248d-427c-b8af-5e8a5ac5e442,SO-000375,dc860374-af52-4226-af26-2d426607e6cd,2025-02-06,Completed,496102226.33000004,37207666.97,533309893.3,NGN,47d8e6ba-9273-4e97-870d-a5c4b3ae6bbd,2025-01-28,2026-02-23 10:54:51.484123
485b04de-7ef1-4ee5-8054-635152c1d3e4,SO-000376,4f84f21a-5292-4119-9cbe-0aa88743375c,2024-01-25,Completed,263262030.03999996,19744652.25,283006682.29,NGN,ec6961cd-8d1f-40b3-9ca2-8788eedb7a4a,2025-05-13,2026-02-23 10:54:51.484182
af85d1b9-33b5-43b8-8687-41d01a0c4f92,SO-000377,65c76632-7a40-420a-aa11-ba26e7897d1f,2024-03-28,Completed,93818529.64,7036389.72,100854919.36,NGN,deb008e5-6615-437a-9371-17b6ede878e1,2024-12-31,2026-02-23 10:54:51.484212
38207c1b-de81-4d40-94b4-2809bc17b88f,SO-000378,77bf192b-fc79-4e1d-b9f6-5bd3476e53b6,2024-03-08,Completed,421094080.5,31582056.04,452676136.54,NGN,182d5d7c-f5ea-4353-a6be-af62cc5a9387,2024-06-11,2026-02-23 10:54:51.484283
6765b836-24e4-412e-ae41-092fa05354c4,SO-000379,8743512e-2d1a-4bfc-9da2-61d51dc2064a,2024-04-26,Completed,159521265.91,11964094.94,171485360.85,NGN,57c3747a-e1e6-4966-842c-1b75432a465b,2025-04-03,2026-02-23 10:54:51.484340
a14778a6-48e6-4fa3-8bfe-6411bc27dc4f,SO-000380,0391b785-e14b-4626-a8ad-fb3a5487ef83,2024-12-13,Completed,134779125.56,10108434.42,144887559.98,NGN,ddc65744-dc42-45e0-87a6-e0a7954b2ab1,2025-11-15,2026-02-23 10:54:51.484394
aea3a678-0752-457f-b1b5-2925a0084a76,SO-000381,25dfb6ac-68e9-493c-9aa6-83e9f68bf070,2024-12-29,Cancelled,283034428.87,21227582.17,304262011.04,NGN,dd83058f-f003-4af8-b701-be17f58458f4,2024-02-23,2026-02-23 10:54:51.484459
c450d249-96e3-48c7-a933-c3c9e46d173d,SO-000382,1139b18c-535c-4d33-8e9b-9251c9214481,2024-09-01,Completed,303911546.91,22793366.02,326704912.93,NGN,47f251d8-2fd2-435e-b6ef-d85872ec57cc,2024-02-02,2026-02-23 10:54:51.484497
cb00e682-3bb3-4331-b9b8-10d9c578200e,SO-000383,e79240ad-7b56-4582-8628-1a478ed824a5,2024-11-05,Pending,133390669.15,10004300.19,143394969.34,NGN,72ad50be-c1ef-49b6-a8bf-795ddc1b8b51,2025-06-08,2026-02-23 10:54:51.484536
6e4c12f1-0b3d-4d40-a587-60f9185201eb,SO-000384,9ff3aced-bc49-478a-b4d5-0b1379f113a6,2025-02-20,Completed,107112674.92,8033450.62,115146125.54,NGN,0e26b1d2-8b1b-4bd8-a9de-dfbcc5d6c82a,2025-04-05,2026-02-23 10:54:51.484565
6261f497-4ff1-4d2d-8704-8b86c70331cd,SO-000385,2f0091ff-529b-4f38-b190-3576931bac91,2024-01-24,Completed,4468825.1,335161.88,4803986.98,NGN,15407f62-ff85-47c6-83a5-b4962d775fac,2024-06-06,2026-02-23 10:54:51.484595
641bbb58-54f0-4077-acc6-eb57ba23bb65,SO-000386,8b24ae0f-689d-4384-913d-0df06e9f217e,2024-01-10,Completed,285757035.65999997,21431777.67,307188813.33,NGN,761b9383-a22e-429c-b7fa-cba143af59ba,2024-08-26,2026-02-23 10:54:51.484670
64e11d5d-3e7b-4417-bd39-9152400b95d7,SO-000387,0fd24e61-222c-43bb-922a-0c7d7f825fe6,2024-11-24,In Progress,183911354.38,13793351.58,197704705.96,NGN,3c669018-1bf6-405a-b165-f26eac71c967,2024-10-21,2026-02-23 10:54:51.484711
126f5ef3-a0ec-435e-b768-afeb4a419285,SO-000388,4f84f21a-5292-4119-9cbe-0aa88743375c,2024-07-08,In Progress,58454518.56,4384088.89,62838607.45,NGN,9a77a6cf-19e3-4b33-9fbb-d6d9e1705e3d,2024-05-27,2026-02-23 10:54:51.484740
1f41b894-9553-4b88-b0ba-63d5e98b7db6,SO-000389,75a8f7d6-2a74-4ed7-9344-2ecb16a5f246,2025-12-20,Completed,101234560.12,7592592.01,108827152.13,NGN,e0ac1ea6-2139-4814-aed7-8e6908734903,2025-08-29,2026-02-23 10:54:51.484776
27344069-2887-4864-9898-03f963c7dd75,SO-000390,177281fd-7a89-436b-9516-a416693517b8,2024-10-19,Completed,344697608.54,25852320.64,370549929.18,NGN,96049166-34cc-443f-9619-31e6cad7bfe1,2024-03-02,2026-02-23 10:54:51.484833
122d8470-2bf5-4137-bfee-e81da5d8f037,SO-000391,74106256-af08-4336-abf2-73c25a4f32ad,2025-04-01,Completed,433664103.5500001,32524807.77,466188911.32,NGN,1b995d09-0776-4717-ba72-c9585f7c675b,2024-07-13,2026-02-23 10:54:51.484909
f2495d5d-211c-4266-a64b-8549302aa65c,SO-000392,9193a7ba-54d8-4790-8226-99e7f030ec66,2025-02-23,Pending,251192701.96,18839452.65,270032154.61,NGN,87f64f8d-b65f-440e-ad22-dc2e0e26944f,2025-10-09,2026-02-23 10:54:51.484965
b9e623cf-c8c6-41bb-b8bd-2164e35c829d,SO-000393,a62320f7-80c4-4ac9-9b52-ce2a08655ffa,2025-02-13,Completed,194693590.56,14602019.29,209295609.85,NGN,fa5748e6-3969-42d9-a734-d67d41d569eb,2025-08-30,2026-02-23 10:54:51.484984
5750cb07-91f1-431b-b992-601492e745e8,SO-000394,0adb9285-011e-4b57-bf6a-979657d11c21,2025-02-04,Pending,42729668.7,3204725.15,45934393.85,NGN,af9f5d06-e6c3-4859-8282-8e664f6ebae9,2025-07-16,2026-02-23 10:54:51.485034
83a2a0d9-f888-430f-9a6d-d7c6c079fc64,SO-000395,3f4ccb02-1423-45be-b19a-f60b5b489c48,2024-08-21,Completed,400907772.32000005,30068082.92,430975855.24,NGN,7b36f4d5-f017-4523-af22-d6ce2a58ddad,2024-10-23,2026-02-23 10:54:51.485078
60dc55a6-28b2-407b-a941-9923fd1cf2c9,SO-000396,d0c62f4c-d21e-4c8d-a1c2-e26b8f00371b,2024-08-09,Pending,200070056.85999998,15005254.26,215075311.12,NGN,e025cf83-1169-4cf0-a84c-f838f6987536,2025-01-17,2026-02-23 10:54:51.485133
e00c94b1-ee2a-402d-8a1f-38ac745979fa,SO-000397,f85057c2-8d9e-447c-8dae-a085b035feeb,2025-01-13,Cancelled,261994207.18,19649565.54,281643772.72,NGN,3c669018-1bf6-405a-b165-f26eac71c967,2024-10-14,2026-02-23 10:54:51.485178
218377ce-0fef-4953-a043-eee04840e4c3,SO-000398,b88c0967-5b3d-4b72-b625-638a4d57e883,2024-12-14,Cancelled,219157588.58,16436819.14,235594407.72,NGN,3c669018-1bf6-405a-b165-f26eac71c967,2024-01-20,2026-02-23 10:54:51.485215
f9b07da3-95e6-4f82-8fb3-6d2766e49262,SO-000399,4eae0ab7-9142-4bc6-a98f-87b2bcdca42e,2025-06-07,Completed,235790645.70000002,17684298.43,253474944.13,NGN,cfc09f15-3619-4d62-b827-b15e76da2559,2025-01-07,2026-02-23 10:54:51.485261
572c1ca6-3561-45bd-84f7-68b8491ba562,SO-000400,71994cdf-3afc-49f0-bbde-fe76e51fcbbb,2025-10-10,Completed,246409444.69,18480708.35,264890153.04,NGN,d8dfd797-40f5-4acd-a4ca-3d9473f31861,2024-07-23,2026-02-23 10:54:51.485309
5ffb79b2-de6b-4b75-941f-5485eef32548,SO-000401,eac63ff2-1d0d-410f-9a59-e57be3522795,2024-05-03,Completed,374229708.46000004,28067228.13,402296936.59,NGN,04539a60-7c26-4abb-8a12-368f57142cb7,2024-05-31,2026-02-23 10:54:51.485394
839aeae4-f728-4452-87c6-f5f872bf170d,SO-000402,9ca23c17-d5b2-4658-9d84-10e792e83f25,2025-08-31,Pending,213120485.85,15984036.44,229104522.29,NGN,b463578f-babd-4a84-8ce0-3aa9e2a90d68,2024-01-18,2026-02-23 10:54:51.485441
cb654080-9a1f-4bf0-90b4-a980134d27c1,SO-000403,75a8f7d6-2a74-4ed7-9344-2ecb16a5f246,2024-02-23,Completed,214617476.96999997,16096310.77,230713787.74,NGN,5ce9980c-4e5c-498b-bf4a-d91ca3bc9b05,2025-08-05,2026-02-23 10:54:51.485495
cf6311cd-a627-411a-bded-b9074e63e40b,SO-000404,6359fa1f-3884-4d00-9ca7-a3615f209c4e,2024-03-06,Completed,40985233.15,3073892.49,44059125.64,NGN,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,2024-12-12,2026-02-23 10:54:51.485544
e3d50b56-ab8f-45a0-af2e-0338d14a0fdd,SO-000405,1621d7f2-032f-4bb7-a7da-f5a8e3f1f569,2025-02-14,In Progress,165931340.4,12444850.53,178376190.93,NGN,c0da24ec-7e26-4d2a-8b74-3f7c3ba80dc5,2024-06-07,2026-02-23 10:54:51.485574
3fafe8f6-d643-4bb7-9d01-e67b670b9cc6,SO-000406,f04bd3df-f2bd-4e9c-95b8-4164de5be1fb,2025-04-04,Completed,18059013.3,1354426.0,19413439.3,NGN,d4e41eef-dd8a-4561-8426-35acee4f9fad,2025-11-30,2026-02-23 10:54:51.485605
8eec000e-0824-4bc6-ac31-f6144712d2d1,SO-000407,e388d1fa-8026-461c-a397-ad45b57bcb6c,2025-12-15,Completed,259559542.92,19466965.72,279026508.64,NGN,a1c5850c-1d05-4251-b6e4-fd55662f8895,2024-01-20,2026-02-23 10:54:51.485658
8001d49d-d3a7-4d96-833f-7303f540d2f2,SO-000408,cc888c71-7eb1-40c3-8db4-4b2829fb3ea0,2025-11-16,Pending,210421752.44,15781631.43,226203383.87,NGN,fa5748e6-3969-42d9-a734-d67d41d569eb,2025-07-03,2026-02-23 10:54:51.485721
7ea42d54-c77e-4b38-89c2-cb8b81866876,SO-000409,edcd06b9-68e3-4c92-b983-3db29f91f819,2025-10-04,Cancelled,135244652.69,10143348.95,145388001.64,NGN,9a77a6cf-19e3-4b33-9fbb-d6d9e1705e3d,2025-02-06,2026-02-23 10:54:51.485773
02bb64f0-12ec-4ef3-b682-54ebc5035bd7,SO-000410,e9eafde2-b57e-4e8f-a5d9-89c79f8b1527,2025-10-28,Completed,415038462.66999996,31127884.7,446166347.37,NGN,30f694cb-7102-4630-a4ca-7acdccb754cc,2024-07-23,2026-02-23 10:54:51.485819
65240a4a-1a1d-4eec-b4bd-091d0d90b7c2,SO-000411,ca730add-8478-4ca5-a73d-6241730deff1,2024-11-06,Completed,191450489.34,14358786.7,205809276.04,NGN,e025cf83-1169-4cf0-a84c-f838f6987536,2025-02-01,2026-02-23 10:54:51.485875
4a664adb-aa4c-44fa-9328-e66e6c5b80c7,SO-000412,8ae87d65-f51d-41b4-bb03-e2706a037bcb,2025-09-08,Completed,212914181.85,15968563.64,228882745.49,NGN,1f024d78-c38e-4783-a344-04db3d2585df,2025-03-31,2026-02-23 10:54:51.485939
d9d721af-619f-4bfb-91ff-b06cc5358baa,SO-000413,5d24391f-c21a-44cd-b2d9-4058bfcd3c8e,2025-01-11,Completed,238273865.09,17870539.88,256144404.97,NGN,48b4f51b-78a9-483a-bd66-8342f857c878,2024-03-29,2026-02-23 10:54:51.486029
54fe4420-e934-4f1e-9646-2a09cd0e8a48,SO-000414,d9e9cc62-9917-417a-9348-a7c0ca9136c9,2025-12-12,In Progress,30025910.25,2251943.27,32277853.52,NGN,55a9c4c7-f5fe-42bd-82b7-7ca9b036f8bf,2025-01-21,2026-02-23 10:54:51.486076
a2062fef-2900-4333-ba36-14f9234229eb,SO-000415,6359fa1f-3884-4d00-9ca7-a3615f209c4e,2025-03-18,Pending,134081315.78999999,10056098.68,144137414.47,NGN,e924e942-2636-4d55-a146-0504952bfdae,2025-11-18,2026-02-23 10:54:51.486137
bf4ab121-35e5-4d26-9dd7-2262b623a410,SO-000416,fee19fef-2828-4b9f-b284-1d4f63105279,2024-07-11,Completed,542566746.52,40692505.99,583259252.51,NGN,15ead9a4-1514-487c-a373-e8d5b4cf7209,2024-06-16,2026-02-23 10:54:51.486197
f0f7f29d-89b1-4582-93d9-bcc3c9844b5a,SO-000417,796b5370-cd9a-4c1b-a641-30dc2c90b2ed,2024-05-29,Completed,300294959.22999996,22522121.94,322817081.17,NGN,11bcd081-8e1d-40dc-aaca-006a85c4ec9a,2025-10-22,2026-02-23 10:54:51.486270
74f397ce-f80b-4b0e-999e-b23008d435f8,SO-000418,9acdf85a-a8f8-4513-84fe-993c8e449ef7,2024-06-17,Completed,167066307.18999997,12529973.04,179596280.23,NGN,1978e8ba-f74b-4dd7-a07f-9a02c99f5c62,2024-07-29,2026-02-23 10:54:51.486315
1639dec9-64ca-4bd1-97b3-10e894097d22,SO-000419,7f171be1-73f3-4264-bd7e-f33f72a76a6d,2024-04-24,In Progress,339856049.04,25489203.68,365345252.72,NGN,05216a4c-95d5-4db6-9892-7301309dcd5a,2025-11-03,2026-02-23 10:54:51.486386
5a0589ef-c3a7-46ca-b0e2-34ceecae40c1,SO-000420,8663a261-8a59-4aaa-b188-1df294589750,2024-12-25,Pending,421375135.84000003,31603135.19,452978271.03,NGN,ad9a51d1-16f4-47bc-a4ce-ce1bc670a73d,2024-08-02,2026-02-23 10:54:51.486458
2f8e8be0-ead9-4240-aa43-dc0b5948b926,SO-000421,646f2651-62f9-4f12-b848-57dedf9153e2,2025-10-15,Completed,13444340.66,1008325.55,14452666.21,NGN,04539a60-7c26-4abb-8a12-368f57142cb7,2025-11-27,2026-02-23 10:54:51.486486
9fc10cc3-1588-4532-b838-bbb98a990c3b,SO-000422,e2987e81-416a-4202-b75f-ad5f85903d84,2024-05-01,Pending,89245697.57,6693427.32,95939124.89,NGN,38204481-3349-45c6-9db0-0acb86b8299e,2025-05-04,2026-02-23 10:54:51.486530
95ac5658-d84d-4652-8ed2-e282ab8d9b13,SO-000423,82948216-2ef6-4c7b-a8d7-416aaed25b3c,2025-09-21,Cancelled,7514922.84,563619.21,8078542.05,NGN,96049166-34cc-443f-9619-31e6cad7bfe1,2024-02-01,2026-02-23 10:54:51.486549
1d669b16-a69f-4e67-a918-8eb53c4d2c5c,SO-000424,54e687d4-4014-4f64-ba23-ca10cf2c24bf,2025-12-18,Pending,431641957.20000005,32373146.79,464015103.99,NGN,3c669018-1bf6-405a-b165-f26eac71c967,2024-09-15,2026-02-23 10:54:51.486598
a368705a-88ef-405e-99a2-d0c78d84fc3e,SO-000425,0d3db867-d2ab-47e8-a125-3c7f75b602aa,2024-04-04,Completed,105515833.53999999,7913687.52,113429521.06,NGN,3c669018-1bf6-405a-b165-f26eac71c967,2024-02-05,2026-02-23 10:54:51.486629
13a0aa6b-2efe-4cb1-adbe-729853b6e115,SO-000426,e2987e81-416a-4202-b75f-ad5f85903d84,2024-08-09,Cancelled,219310890.82,16448316.81,235759207.63,NGN,db5795c4-a3ee-482e-986b-bb27fe1a6f84,2024-09-16,2026-02-23 10:54:51.486685
