id,invoice_id,customer_id,invoice_date,due_date,outstanding_amount,days_outstanding,aging_bucket,currency
2959acbc-e3d1-43ec-8d7e-3f2722dc0940,b17c1763-8509-4b23-8fc1-4a60e2538fe3,71920847-3d96-4396-a1ff-9c718fc4f241,2025-07-14,2025-08-13,552871064.21,124,Over 90,NGN
309d1391-479a-4028-9766-95f5ee47d0f1,bf38ddb9-56ac-47ac-80a1-e1ee6f1e4afe,f9cc684f-95b9-4168-ac09-d5a0e8747779,2025-05-10,2025-06-09,83536681.77,189,Over 90,NGN
c7955d59-e76f-45c0-bfb1-66e18ec43343,52b92a6d-8d3f-4fc4-a776-a07813f90662,2cf35597-dd97-494f-a51b-ceaf10b579ab,2024-09-03,2024-10-03,40358834.44,438,Over 90,NGN
6934fb73-d9fb-4be2-a058-a63922f20ab4,695b5ff6-07ce-49de-97c6-05fbea288830,cd54a94c-404c-4fa1-84b8-1d3ef47abe5b,2025-12-10,2026-01-24,463993903.43,-40,Current,NGN
567cad56-dcde-4c82-8497-4efc8c86d628,0f7b2401-937b-4040-bd95-5fd63f489e86,0d3db867-d2ab-47e8-a125-3c7f75b602aa,2024-07-12,2024-08-26,528457722.99,476,Over 90,NGN
50a0c719-3468-4b46-b10a-0eaa09f05721,ecc16cf4-0799-4e89-9845-682e8733e4b1,71920847-3d96-4396-a1ff-9c718fc4f241,2024-03-23,2024-05-07,188377732.53,587,Over 90,NGN
fe3d6380-0ead-4ff7-8dd3-f50fda5b4cda,3df43f25-6469-4075-af5a-b8f9ba9c5129,d4b21597-6079-49e0-b58c-e7a2fecbdc28,2024-03-19,2024-04-18,525260428.3,606,Over 90,NGN
10e23915-a55b-45c3-8dc2-ff3a98d5a109,d64b547c-5358-48ea-949e-07e0e99a9c90,7d614ca9-b397-4c34-b073-b3501de67fe0,2025-01-30,2025-03-31,274286761.91,259,Over 90,NGN
12bc745e-9f7a-4f81-910b-47914d180844,0a4327bc-02ac-48f9-922f-98d6411c0cbc,e190f231-b60d-4581-930d-e3ecc7a32eb5,2024-07-07,2024-09-05,261206201.15,466,Over 90,NGN
b4005dc4-317b-45f2-a585-be137d473acd,4d252a3c-e2d5-4f8f-a188-6a09f2d8b49b,a7138888-426d-41b0-a508-1f631c22d202,2024-12-08,2025-02-06,247562888.26,312,Over 90,NGN
1b2fa358-c59e-4797-8e1c-92eb1648b2d8,ecff0813-0cc4-4f38-b473-7a483064fa80,f04bd3df-f2bd-4e9c-95b8-4164de5be1fb,2024-07-12,2024-08-11,104821281.04,491,Over 90,NGN
341b5a58-1330-4324-80aa-893497eb56cb,790fcc6c-63b9-4a3f-808c-db96a2219bf0,6eb2df43-1d23-4a37-a618-7969dc604aa4,2025-03-01,2025-03-16,57520920.5,274,Over 90,NGN
aed499d7-dcf9-423b-bc59-c62cbf581759,fb4884e6-4d22-4945-bc0f-1de9fc14d562,a6c2815d-75e1-4413-b885-a789d6faf43a,2024-03-18,2024-05-02,80434372.23,592,Over 90,NGN
3bf301c5-ab9d-41ce-a97a-bc11410b986a,2677a1dd-9123-4c71-88bc-2750854a0091,c7ceef99-afee-4353-83d8-67ff48fabeb4,2024-01-29,2024-02-13,311856786.48,671,Over 90,NGN
a61cc2bf-2143-478b-b2b8-e8c1b884be37,2d6f1d1c-59f5-4236-8158-84169acb6095,e72923d8-6c74-4b99-926a-296b51637153,2025-10-29,2025-12-13,135427217.74,2,Current,NGN
5f803c5f-7f08-4e6f-bb55-938da7c2b443,3a3115d0-022a-4811-91eb-a96ba48f508c,71920847-3d96-4396-a1ff-9c718fc4f241,2025-12-29,2026-01-13,213280300.23,-29,Current,NGN
863fb448-b541-4c8e-9dec-088d2779d7e2,3e1d5628-6597-4b5e-8ea7-a5bb2154017d,738160da-51c8-4d69-9e8b-1e22a47a8a69,2024-06-15,2024-08-14,34030420.37,488,Over 90,NGN
a9562389-db67-4d85-895d-fafb726d8db5,a3caabed-af85-4e65-9d5b-a4ecd2f178c6,d0c62f4c-d21e-4c8d-a1c2-e26b8f00371b,2025-04-14,2025-04-29,137060219.37,230,Over 90,NGN
d4c24e29-2adf-4177-a259-497c17de65f4,daf52c63-710c-487e-a4aa-7912e418247c,a7ad01e0-bc35-4107-86fa-c2e24b1bbab4,2024-02-02,2024-03-03,402931491.31,652,Over 90,NGN
1667acfd-7d31-4cc6-9497-2d5e09ad6c4a,2cee5606-aa97-4817-8d6d-da99e3dfbba3,3a70becb-6a61-46a4-a365-02b62adc69a3,2025-12-15,2026-01-29,728876634.05,-45,Current,NGN
ed057fd1-aa92-4b6e-b088-720ad9a2200d,29d96752-6f3c-46e8-90d4-1f0879fb733f,54e687d4-4014-4f64-ba23-ca10cf2c24bf,2025-03-28,2025-05-12,63184226.18,217,Over 90,NGN
b8d8e074-c456-4c9f-b93c-a713a854b9b0,0e927c39-1bd2-4599-80c8-ee2c2116d94e,5b40418c-4824-408b-8708-668945da7104,2025-12-15,2026-02-13,426992739.86,-60,Current,NGN
a0c28ae4-aadf-4284-b3ce-3e21644917ca,79cd0a85-86fa-45b7-aab9-b17a778203ee,1a86e21b-1ea3-4fd6-88fc-a78b78297d6e,2024-10-18,2024-11-02,481945022.85,408,Over 90,NGN
953700a0-5560-4791-89b9-f07d0f182795,c6eca3fa-5612-461d-ae13-a0dc01f6dd96,7017fac8-24f5-4abd-9be7-2243f43db708,2025-04-26,2025-06-10,168548488.9,188,Over 90,NGN
8c3812be-c355-42cc-b5c9-0b77a40f6afe,16fd9ab0-2746-43c6-8a4c-f7dd047a1f7d,9a12d6a7-a5f0-4d68-92dc-e48a1c3f1891,2025-02-23,2025-04-09,95058483.6,250,Over 90,NGN
404cccf8-823f-42ff-9948-ad7e3b306de8,99d4803f-bf5d-4b08-8f15-cc489da53031,9ac03377-205a-4512-af37-9ddf3fad7262,2024-10-29,2024-12-28,356862747.86,352,Over 90,NGN
00dd9151-401f-4c2f-aeb3-46d8eab69a2e,d87e0a2b-cb1c-4a67-be88-a2320612ed6a,479c8b3c-2e47-468c-bbaa-91a04bfc667f,2024-01-16,2024-01-31,604490086.25,684,Over 90,NGN
7415fa71-cd8f-4bca-8738-0177114773d7,d1be10cc-d780-4ba7-997f-f6bb99bccdb7,34229f02-4dbd-44d3-bebc-bb41443fb05b,2025-08-12,2025-09-26,212953314.32,80,61-90,NGN
ae2115e8-142a-4085-a60c-a68505a86202,bc13bb54-4ab6-4f7c-8ae1-25d9657e8720,bee3cc53-f6f1-4b14-91ef-02b6c3953264,2025-03-28,2025-04-12,281154166.52,247,Over 90,NGN
71dac832-5708-4c93-b884-1cc47994702e,f8a5fb9d-5ca5-46d1-8797-87f93d8fa185,f124cd0d-706b-4724-8407-24ec1488a3c4,2024-05-10,2024-06-24,405850540.34,539,Over 90,NGN
6942f5a7-48c7-41d2-be72-3b12f09fea6f,a6e5d905-9009-420f-9f03-4a668cc9fe57,748272a2-d9be-4e72-8a91-c1402e8597c4,2025-11-21,2026-01-20,36713443.71,-36,Current,NGN
5d03797c-32e2-4295-bc07-a76e79702601,82649d04-443e-4b7d-92d5-d40b7a3bf7d0,0d9173d5-e288-495d-8de5-276ff8c4a8bb,2025-09-05,2025-10-20,33888096.94,56,31-60,NGN
34c635e8-f058-494f-b513-8e74201dd7b6,618310cc-a4f8-415e-a9d6-929dcc86f021,0adb9285-011e-4b57-bf6a-979657d11c21,2025-11-13,2025-12-13,378833521.85,2,Current,NGN
84529cbb-5f48-4afe-9eda-5a2fdadcc729,3ce429b1-917c-40ac-a579-4c5bd85f845f,27cc0ef4-35f4-43eb-8050-bbdd906f98b0,2025-07-20,2025-08-19,611386594.54,118,Over 90,NGN
2dbf5fb3-8354-4887-8db7-c724cf72c73f,c4534afc-852f-40d8-ae4c-54d542d77d1f,9ba80749-9466-4cb0-97ca-7d747f34fed9,2025-04-28,2025-05-13,516688962.14,216,Over 90,NGN
5d2a78ec-28c4-4ae3-8d92-aed2a6a79b2a,34af96fa-cbd1-4672-b7c9-2b97639a0a98,5b964189-b4bd-4ebb-8edc-98adbf51051b,2025-08-13,2025-10-12,474719288.08,64,61-90,NGN
bd4d6f6e-849d-4150-badd-152ee8fe2de2,a0160eb7-cc6a-4dc2-bf4f-48f08edc18f7,80a927df-fc51-40dd-96ad-4bef83a5c7d4,2025-09-27,2025-11-11,301420681.46,34,31-60,NGN
34637998-6f63-42f8-af0a-920ec1084079,4ee895a9-e385-4323-a19b-945436c86816,2c8f6d06-5e62-4802-a47c-fa8695a8a0f2,2025-07-13,2025-08-12,102787052.08,125,Over 90,NGN
88d71080-ccaf-4ac3-a65c-0bd66c50eb1a,1c05daca-6cc3-467e-be19-688612719357,344e5a75-7487-4d89-8c49-ba7db3d80155,2024-02-16,2024-03-17,385960179.41,638,Over 90,NGN
1c339c62-a1ea-4484-b3f5-a0469a30abd9,cc6932e8-53df-4187-ac0a-39d62f20e29e,d71a139f-520a-4c65-84f9-97fc0984f6c8,2024-04-06,2024-05-21,10969402.38,573,Over 90,NGN
6b215894-5d68-4b82-b0c6-89eb4f71ba0b,7df2cb81-24a7-4e9a-ad69-09d728536f5c,4ce5b323-914f-4216-86ee-837f51c5a195,2024-12-31,2025-03-01,187986212.12,289,Over 90,NGN
dcbd9280-634b-4fa8-9831-3353123a2d19,72fca433-f59b-4cee-82cd-7a0f0f43ddd9,8e3efc2d-4843-47a5-92ae-96238147bc30,2024-03-29,2024-05-13,482116296.54,581,Over 90,NGN
5b117d43-aafe-4c77-af24-b79edce609c1,67ce45c2-28cc-4f0b-a8a3-a09caf1c1d0e,b437f4cf-3cfe-411c-9112-b85e3e3233cb,2025-02-18,2025-03-20,4052408.71,270,Over 90,NGN
a755d150-5d51-43d3-ab1d-75b86e0624ab,53f30ba6-36ce-4dd1-aa46-d3483f763c29,8dc3b67c-fe7a-41a5-a7b9-0951ecfa09e5,2024-01-15,2024-02-29,69317453.85,655,Over 90,NGN
45ec84aa-1628-48ec-a726-6122bec2d1c1,8ab7a138-16cc-45cc-ac1c-b519bcd1f610,fbbcc329-bbf8-413a-913d-e063e3986145,2024-01-19,2024-03-19,203708809.06,636,Over 90,NGN
4921b0da-fdf9-4f33-afae-f469e11676bd,7f078254-3ae7-4592-8ff9-3b760fd71399,5e4431e3-40ac-4d73-b931-dac4f420b49c,2024-02-22,2024-03-23,196975698.48,632,Over 90,NGN
f236820f-728d-4891-986e-1cb56bd142d2,76b252eb-cac6-4479-b42e-e9fd3a5cd644,bb469d4a-296c-46e3-9979-09a502f7d1f5,2024-07-30,2024-09-13,103811941.92,458,Over 90,NGN
d3bf387c-01c2-4296-ac5f-cd4063429db7,4858d9ed-c2f0-4332-ba02-678d6f09c740,69a13b93-f029-443d-a162-3956016f74a7,2024-06-04,2024-06-19,27225709.03,544,Over 90,NGN
6515337c-1dfb-4ea2-9efa-f57178d90d61,db74bd88-df1d-4663-8081-ce96c9dbbb63,56748eb5-0f82-4067-ad1c-4a5a6a66a338,2025-11-01,2025-12-31,46321338.17,-16,Current,NGN
6f11e216-2845-49aa-b977-51e7912ed513,f16d5a37-4f24-40e1-94f8-81d35b17c953,177281fd-7a89-436b-9516-a416693517b8,2024-11-29,2024-12-29,51209153.65,351,Over 90,NGN
a3ab1c0a-3f18-4886-bd20-0bf5c6d42940,fe6c7c5a-7e4c-40cb-be4e-55f7c4b74f42,cf401815-2c54-4558-8a25-3230afc5f091,2025-06-20,2025-08-04,71777270.26,133,Over 90,NGN
0b2fe061-7c19-4a01-8435-f2d8ce7fee30,f5e4482a-b74b-4dc5-95d1-0285f7894b96,d4b21597-6079-49e0-b58c-e7a2fecbdc28,2024-06-17,2024-07-17,75837792.67,516,Over 90,NGN
f837f59c-6544-40c2-8591-e39539be4a8e,40ae55af-2e07-4235-8784-52fbe76c497f,9d6f032c-dd94-4a96-8eca-74b770a17d17,2024-07-31,2024-08-15,466714457.61,487,Over 90,NGN
78da0cef-1e35-46f3-94e3-82446cb3aed9,ca0f8b59-61da-4802-869c-300c8b1f480d,e79240ad-7b56-4582-8628-1a478ed824a5,2024-11-11,2024-11-26,584290485.22,384,Over 90,NGN
7c916e83-7eca-4854-a967-91f5eb88ee56,b7fc99ae-421f-4704-8d60-4e4d8298f165,f04bd3df-f2bd-4e9c-95b8-4164de5be1fb,2025-02-27,2025-03-14,466538931.91,276,Over 90,NGN
e0034505-2928-4e38-80b6-8ad2e1302265,76a13506-352c-4968-8ff9-53a0f571df40,c18f39b3-15c0-43fc-a802-b720fa32e3b8,2024-08-14,2024-09-13,27959996.64,458,Over 90,NGN
985eb67e-246b-49dd-9827-ff943618a054,af7d7e74-ed15-4710-a66a-0c1a5ac15971,03287ae7-0f53-4507-b502-c66e55c38241,2025-09-13,2025-10-28,132760834.98,48,31-60,NGN
8f74c192-2b61-4d0f-978e-7fb1e95d9c2c,96288c01-de11-4aeb-8052-6cff57164da7,112c8b7a-93a0-46a7-9883-7bc616596152,2024-01-20,2024-02-19,494264830.7,665,Over 90,NGN
ac9e8e7a-9e5d-4a2f-b36f-b30d51343073,4dadac62-a772-44fb-a812-bd1a255d2d75,9ba80749-9466-4cb0-97ca-7d747f34fed9,2025-10-23,2025-12-22,123532784.18,-7,Current,NGN
4651c9af-0808-43fd-ae3d-ef907071db74,67e3e0a5-a5a4-44c4-b1bc-162a1cffecfc,e66254a3-f31d-4c5f-a4a7-c445f618a0bc,2024-10-12,2024-11-26,272069316.65,384,Over 90,NGN
f171faa6-8d9b-4416-ba4c-ecdd047ae4aa,80df6819-1de3-46fe-a175-0e3bb6bb70a9,926161f0-4c48-49b8-b484-ec2c2ca2e992,2024-02-10,2024-04-10,69925496.49,614,Over 90,NGN
f3806e0e-89f2-4e09-8a7e-8a0cc5a7164f,786aaaa0-16bb-446e-866e-38ab4d2a1e81,a2af8fb5-b193-4062-8333-05bd23d2a923,2025-10-02,2025-11-01,351821887.76,44,31-60,NGN
6be3a67a-3480-4765-ad6a-75f44fe969ce,3381f036-3961-462a-8e69-c4846bde28b9,013e2ee3-7f5d-44ab-9637-b52804b77f44,2024-07-27,2024-09-10,178868453.96,461,Over 90,NGN
20b63dd8-1b92-4f6d-a21f-717f9ef86e69,728d3fdf-3654-49f7-aa05-6f43e001a217,6e2a0e75-3844-4c2f-a8c7-30b476606ae2,2025-05-04,2025-06-18,49001872.75,180,Over 90,NGN
dbd5e5e7-09c5-4184-9106-f6bcb4a1f92d,a8280a0b-7404-4760-9973-304e88dcf228,5d24391f-c21a-44cd-b2d9-4058bfcd3c8e,2024-04-03,2024-05-18,213773799.83,576,Over 90,NGN
aac0be31-c19e-4ad7-8a2b-818b076ebdd8,f3314920-87a4-4f41-8cfe-0a59421647ba,9d6f032c-dd94-4a96-8eca-74b770a17d17,2025-02-26,2025-03-13,59115021.85,277,Over 90,NGN
332fb365-8308-4d7f-8d9a-850dc3d65388,162ff28c-46dc-47c4-bebc-506ec7217b89,9acdf85a-a8f8-4513-84fe-993c8e449ef7,2024-05-03,2024-07-02,40813850.26,531,Over 90,NGN
95d29c6f-6ad7-4d5f-a2ee-2850aa77eba4,9b3acca4-066d-48b2-9a2f-b5ea43ffadbc,648f47f7-7c70-431b-91dd-0aa32523ab72,2024-01-14,2024-02-28,592376430.24,656,Over 90,NGN
8b520ab7-7b4b-45b7-a4a8-64335e6c37c3,3b573246-d71a-4f2c-8f2a-38c040de71ce,cf401815-2c54-4558-8a25-3230afc5f091,2024-10-07,2024-11-21,55234396.98,389,Over 90,NGN
6dab085a-76ef-4af2-8f12-881f9d1b1911,407b13f6-140a-40bf-88fe-0388616c7ad9,bee3cc53-f6f1-4b14-91ef-02b6c3953264,2025-10-03,2025-12-02,71406345.33,13,Current,NGN
af85dfa5-7fc4-4781-a156-f632e3377c92,c7e99ad3-0d64-40d2-8726-cf826e1c695d,e69eba4d-c160-4f35-8be1-d4c1815357eb,2025-09-10,2025-09-25,29330489.27,81,61-90,NGN
6734a01f-514b-4f7f-9415-c0d6518de074,d7d89f36-a9b9-46d2-89db-34e3accbb5c6,27cc0ef4-35f4-43eb-8050-bbdd906f98b0,2025-06-27,2025-08-11,333469959.4,126,Over 90,NGN
7b9847c0-a58f-473f-8d12-625972638954,538af5ba-e78f-447f-aeff-dd696e77f03c,f9cc684f-95b9-4168-ac09-d5a0e8747779,2025-01-20,2025-03-21,136280429.15,269,Over 90,NGN
fa6209e3-9bb8-4c99-8545-bc89f5936f29,7c485469-695d-40ef-af3a-d9d42aa6e997,48ce1059-ccb0-4856-81e6-80ca56cf038b,2025-07-25,2025-09-08,111229434.8,98,Over 90,NGN
f204e1c6-fdcd-4516-a6cb-9e78cc8cbe04,9fa2a815-f207-4352-8651-973e123494b1,7f1cf9d2-90f2-4b87-9243-5112a66f677e,2025-12-17,2026-02-15,260715405.9,-62,Current,NGN
4933c572-708f-4bda-aec7-3f0f7db27b4e,2b4430a1-2184-4b0a-936f-d737ae4305f5,4abf8dfc-8d0a-4c32-af14-b856826f1c96,2025-08-28,2025-10-27,262556359.03,49,31-60,NGN
9f43c865-3d5b-4c3d-9e9c-7c7acf6bac06,8db4c1d1-9fee-4801-a8b2-0c08b2583aa7,248f27f6-70cc-4cda-bd49-572afaca4396,2025-02-28,2025-03-15,2571314.32,275,Over 90,NGN
a4db9101-0f4b-440f-9731-f32b924b82f9,0212af32-4d52-4b3e-8363-8bb89e1b8ec0,9d6fe4a1-85fe-4511-8d62-4a76ab18261b,2025-08-12,2025-09-11,287430644.02,95,Over 90,NGN
266b22e1-482d-458c-92b7-a31ecabd29e5,2f5d7a18-0e4f-4caa-98f6-df0885d2a771,eafaa4ef-8c94-439f-b371-4dbd04dba74f,2024-09-02,2024-10-17,341833792.46,424,Over 90,NGN
5d0983bb-5e1a-4699-bf83-db78ea2788e6,57e438e3-db6f-4d93-a597-613eb834b408,e0287ae1-fbfe-40fb-b9f3-520e9ec8c2ac,2024-12-08,2025-01-07,251019847.37,342,Over 90,NGN
44dc40fc-9b1f-4528-93f4-85004aeb5968,0955f33f-3691-4762-86eb-2827253fa323,8743512e-2d1a-4bfc-9da2-61d51dc2064a,2024-12-04,2025-02-02,274357175.92,316,Over 90,NGN
c12879c2-6b97-4017-a4fd-6f4c5f84337e,afc72809-2995-4cf3-9f80-a74ef211addd,6c1e7542-a427-4c25-bca9-2534e9a3039e,2025-04-10,2025-06-09,150448804.84,189,Over 90,NGN
ac934eec-a610-46fe-ae28-f1238575dd46,1a8c513b-4170-4f85-9039-1d351b439571,55609811-915c-4e8f-8c5d-b820379ad0dc,2024-01-27,2024-02-11,99384879.18,673,Over 90,NGN
681ef95d-1d8a-45d9-a969-efca878fe4a7,39a79ba6-2537-49d1-a889-f0db6d6db4c6,9a12d6a7-a5f0-4d68-92dc-e48a1c3f1891,2025-10-24,2025-11-23,188349338.54,22,Current,NGN
a6ea9223-655d-4b16-b408-ed09a386aae8,4b16d81f-e33d-4f69-89dd-7a562a59ef56,4b648393-bc1d-4a11-8f54-3556745f5e0f,2025-12-19,2026-02-17,92045813.44,-64,Current,NGN
b92751fb-cd04-4e3f-9a8b-c7e83ff237e6,028f92c1-9f03-4932-abac-e0b60dd26fe5,a6c2815d-75e1-4413-b885-a789d6faf43a,2024-07-16,2024-08-15,253327646.97,487,Over 90,NGN
97b4032d-65c6-44da-bca7-a2129dca9e6e,2a500b35-b0df-4924-aa96-17f123d7c429,0b5c0700-dd45-4e93-b18b-0541e0fb060a,2025-08-31,2025-10-30,192790366.8,46,31-60,NGN
baf52ef8-048b-4316-b7c2-4fded4d4931d,5530abae-b688-41ff-9feb-cdd551963c25,f4e3eb6b-aac2-4138-bf01-74b35ae7cf95,2025-05-18,2025-07-17,181361562.26,151,Over 90,NGN
20ced832-6633-420a-81e2-d5485df564d1,32aad5c8-7d8e-409f-a15e-c5060056f7bd,316ca7d8-064f-4575-a5f3-54c1015ce4d9,2024-12-09,2025-01-23,60545840.6,326,Over 90,NGN
782dfe9b-42e3-4194-b394-44e2ac3b9378,1516715b-b581-4815-a00a-efc598571a8a,80a7c465-9346-4ec9-b245-7166738bcf15,2024-02-10,2024-03-26,24311153.35,629,Over 90,NGN
1a7a1035-5274-49ba-a72b-7eb79ae26ca8,6776c91a-3d99-40c8-8b1b-df58cd02ec89,cd54a94c-404c-4fa1-84b8-1d3ef47abe5b,2024-07-06,2024-08-05,214948356.76,497,Over 90,NGN
74c6529f-7ede-4968-89fd-6650ce34287e,df596ddb-9bbc-4479-b682-8672fab30410,0d9173d5-e288-495d-8de5-276ff8c4a8bb,2024-05-20,2024-06-04,121822238.56,559,Over 90,NGN
bb23f077-f754-45a0-8e02-6de269643ff9,b4765912-9a95-4640-bd55-d7a71c757787,0d9173d5-e288-495d-8de5-276ff8c4a8bb,2025-03-26,2025-04-10,419260028.5,249,Over 90,NGN
4c99b2c4-b900-4b6f-9feb-2dae10211ea2,f742bef5-de01-4f8e-baae-6d6c29034c0a,926161f0-4c48-49b8-b484-ec2c2ca2e992,2025-09-23,2025-11-07,456975405.0,38,31-60,NGN
e3216248-7a15-4a13-b47d-daf32b15b6e5,fd408b52-42dd-48a7-b007-e6b9f0e11942,a44e1187-5faa-4a93-9116-38f8d25df55d,2024-10-26,2024-11-25,122891603.07,385,Over 90,NGN
3c1a3831-53f5-41b7-a7ea-9e8b1196c7ce,0b048d4a-948e-40d8-8c76-8bdddfc319ac,ad5277e2-ae9d-4a13-beab-d70dcd17643f,2024-05-03,2024-06-02,403080824.4,561,Over 90,NGN
be6cb9ff-a732-473f-8c4f-34465607f38e,aed1b7a1-ad19-44de-a78e-be20e59efbff,bee3cc53-f6f1-4b14-91ef-02b6c3953264,2025-09-08,2025-09-23,207011347.62,83,61-90,NGN
574a3918-f089-4efc-b63e-fb575acbfee8,9b8a5e8d-c63d-4743-b0eb-180b62c18c9a,a62320f7-80c4-4ac9-9b52-ce2a08655ffa,2024-04-27,2024-06-11,473239736.61,552,Over 90,NGN
bbbd56e1-fe3e-4711-97bc-b7a92a3cf23b,cf300ebd-25fa-4fd6-9e87-515218be3ca6,35a1eecd-e666-420b-a347-16ca23589ca2,2025-08-18,2025-09-17,116188373.12,89,61-90,NGN
763117e8-c20e-4738-8953-620f60a3c25f,a329a67e-527b-4c3d-8c82-9fa712b50529,2f568b2c-0924-4a73-81a2-a38a5bbe9edc,2024-03-17,2024-05-01,446324422.66,593,Over 90,NGN
8fc5931e-faa2-41f6-b52a-b80612ef4761,38a96ea7-89a7-4262-a8eb-01b770d1ab34,7b470347-2a29-4823-93c5-80f37aff87ca,2024-04-22,2024-06-21,213500370.12,542,Over 90,NGN
0c53456b-7480-42c9-88a7-06b69f75633e,12010a26-2a33-481f-a15e-98307230fd19,d71a139f-520a-4c65-84f9-97fc0984f6c8,2024-02-11,2024-04-11,82393365.09,613,Over 90,NGN
17d1d66f-44a4-45a0-85ce-feb2a980dc4b,64b0d0af-f535-460f-8819-d3c47d9a370b,20b377ac-7a10-452e-be22-240dac77392f,2024-09-01,2024-10-16,2633398.71,425,Over 90,NGN
bf1860bf-b55c-41ca-9a93-45ccf258bc66,0a46cc42-5189-4131-a5a7-29c87dc71b75,9ff3aced-bc49-478a-b4d5-0b1379f113a6,2025-10-13,2025-11-12,349953499.21,33,31-60,NGN
8f6a451d-0e7d-4508-aacb-c4a66583b7c3,68bba382-d50f-485d-87ec-0257ee3285b2,cda5cf96-a435-4ff4-88e5-18cdd818c320,2025-02-09,2025-03-26,34500656.26,264,Over 90,NGN
bba03afa-9dca-4077-b470-e5423f3f1f65,27d7ef1d-90b1-40b2-bbf3-3f625b334400,2c79e899-de18-48bf-82c2-4c1f47a96e16,2025-08-11,2025-09-25,90553182.24,81,61-90,NGN
957aca5e-a1d1-4993-91e4-1e0e7cb2121c,b978fce3-6c62-427c-81db-27852e27a543,5b964189-b4bd-4ebb-8edc-98adbf51051b,2025-02-27,2025-03-14,56815318.54,276,Over 90,NGN
c4546bf7-7087-45f8-bcf0-0785bc22f21f,f11d0219-da14-4560-ad8b-3f96d0ebc5e9,4fa2a03e-d71f-4589-a857-b01e9681c3ae,2025-07-07,2025-08-06,115923512.75,131,Over 90,NGN
d5291192-3947-48be-bd3c-7ba00111e96a,7547eef5-c510-4a03-b696-82f842217454,82948216-2ef6-4c7b-a8d7-416aaed25b3c,2024-03-22,2024-05-06,45737528.95,588,Over 90,NGN
1feb83b4-fca9-4b76-b457-78ffa526de63,c6340c23-5d92-46db-b254-d51efe8af0c8,b85a201c-5e11-4971-a072-43f2c6405161,2025-04-19,2025-06-18,532483449.12,180,Over 90,NGN
4df34493-f4ab-4420-9b6a-dfb5121b8c07,3c8dfbff-b401-43c5-bc01-b247a6681ac8,278e2958-76e6-44a1-a030-a88942ecf424,2025-09-02,2025-09-17,372089914.84,89,61-90,NGN
199abeb9-26eb-4dde-9b35-df705c076db4,80fd1cd6-f3cc-4829-9fb3-76e880d6dff7,61381841-7969-4546-bbdd-d699d3be9dba,2025-04-18,2025-05-18,71258372.6,211,Over 90,NGN
f05db210-25c2-4169-905a-f74e935b3e91,bc819b35-647f-47db-a392-3e917b258b88,5d24391f-c21a-44cd-b2d9-4058bfcd3c8e,2024-02-06,2024-03-07,12086199.85,648,Over 90,NGN
e44a8e03-9020-466f-812c-b1952785aca9,df081305-18d6-430a-b301-507eade1aa6c,1a5ad7ab-131f-4a47-9758-b86baab2e1ca,2024-09-09,2024-11-08,30570329.94,402,Over 90,NGN
d39d122e-bb0c-41ec-ba7c-0b52a0539d66,c52c352f-bc78-438f-8e6c-af8d9ddb4200,3dc5c4e2-6f88-4558-a52a-37222fa05e28,2025-12-07,2026-01-21,440630263.18,-37,Current,NGN
25b3f48c-6d1b-484d-8508-96e9dd4e0fdf,9db9cb43-49ce-4e20-9d06-e7ad3a2a7461,36b53383-8c3e-4d52-b833-5999b2611e2e,2025-10-28,2025-11-27,430885883.15,18,Current,NGN
1b440847-d6fd-49f7-a8c2-4538ccb26aa8,b52ea41e-fb32-4251-a62b-3bd5bceb9c62,f238e572-4814-4cfe-ab55-576a2cdde14f,2025-06-17,2025-07-02,163409254.03,166,Over 90,NGN
6d65506f-fe82-4f2e-97cb-021353de75f9,fb2fe7bc-b947-4c16-90eb-aae57dd2aa45,a62320f7-80c4-4ac9-9b52-ce2a08655ffa,2025-02-26,2025-03-28,252626661.92,262,Over 90,NGN
7f286506-d729-407e-9ef8-ac1dacbad388,88d1aa0a-6251-4c55-a39a-c9921bb72570,0b5c0700-dd45-4e93-b18b-0541e0fb060a,2025-04-21,2025-06-20,71017051.77,178,Over 90,NGN
aa174f09-ad4a-4f8f-9ada-e95552102a5a,01cdb456-7015-4470-a127-ba14fc009d2d,5e0c2053-2ffd-4c2a-8acf-93e60c55a843,2025-11-01,2025-12-01,66924718.38,14,Current,NGN
2ef44090-c8f4-479b-a149-bcb89c5a2ca9,89de5b60-940d-4e28-b9f1-eede30baf0a6,a3d16422-dd97-454c-81d2-e556e2c09848,2024-08-16,2024-09-30,175877987.1,441,Over 90,NGN
62c42e09-61e1-425c-a63c-4785d70b4c03,e848b13a-d3f6-40ac-ad84-28f320f19841,2f0091ff-529b-4f38-b190-3576931bac91,2025-01-16,2025-01-31,6028352.48,318,Over 90,NGN
49fc47b2-34ed-4bd2-83f2-11259de39a1a,92171163-d95a-4518-b193-50bac3f97eec,953e283e-fded-4b52-961b-a1846e61f463,2024-03-11,2024-04-25,83576562.12,599,Over 90,NGN
c88ac03b-a43c-4f15-8e84-f9cf7b46359b,5f067608-e4fb-4c92-97a3-df89c5799679,9ba5773c-2186-4673-b815-1bfb48582deb,2024-05-23,2024-06-07,121881779.91,556,Over 90,NGN
